Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-05 00:00:00-04:00,4.0,4.25,3.5,3.75,4700,0.0,0.0
2024-08-12 00:00:00-04:00,3.9000000953674316,4.21999979019165,2.9600000381469727,3.7699999809265137,11500,0.0,0.0
2024-08-19 00:00:00-04:00,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137,0,0.0,0.0
2024-08-26 00:00:00-04:00,3.7699999809265137,3.7699999809265137,0.3199999928474426,0.3199999928474426,1100,0.0,0.0
2024-09-02 00:00:00-04:00,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0,0.0,0.0
2024-09-09 00:00:00-04:00,3.990000009536743,4.0,3.4000000953674316,3.9700000286102295,32400,0.0,0.0
2024-09-16 00:00:00-04:00,3.509999990463257,3.950000047683716,3.299999952316284,3.4000000953674316,6700,0.0,0.0
2024-09-23 00:00:00-04:00,3.799999952316284,3.9800000190734863,3.6600000858306885,3.75,6500,0.0,0.0
2024-09-30 00:00:00-04:00,3.799999952316284,4.0,3.75,3.990000009536743,1200,0.0,0.0
2024-10-07 00:00:00-04:00,3.75,3.75,3.5,3.5,5700,0.0,0.0
2024-10-14 00:00:00-04:00,3.5,4.0,3.0,3.5,10500,0.0,0.0
2024-10-21 00:00:00-04:00,3.5,4.0,3.5,4.0,3500,0.0,0.0
2024-10-28 00:00:00-04:00,4.0,4.0,3.5,4.0,700,0.0,0.0
2024-11-04 00:00:00-05:00,3.5,3.700000047683716,2.509999990463257,3.5,7700,0.0,0.0
2024-11-11 00:00:00-05:00,3.25,3.6500000953674316,2.5299999713897705,3.0,32400,0.0,0.0
2024-11-18 00:00:00-05:00,3.0,3.700000047683716,3.0,3.700000047683716,3100,0.0,0.0
2024-11-25 00:00:00-05:00,3.3499999046325684,3.700000047683716,2.4800000190734863,3.700000047683716,1800,0.0,0.0
2024-12-02 00:00:00-05:00,3.990000009536743,4.0,3.700000047683716,4.0,2900,0.0,0.0
2024-12-09 00:00:00-05:00,4.0,4.510000228881836,3.509999990463257,4.25,11000,0.0,0.0
2024-12-16 00:00:00-05:00,4.25,5.0,3.75,5.0,2400,0.0,0.0
2024-12-23 00:00:00-05:00,5.0,8.0,5.0,8.0,4000,0.0,0.0
2024-12-30 00:00:00-05:00,8.0,8.5,7.0,7.800000190734863,8100,0.0,0.0
2025-01-06 00:00:00-05:00,7.800000190734863,8.5,7.800000190734863,8.109999656677246,12100,0.0,0.0
2025-01-13 00:00:00-05:00,8.100000381469727,8.550000190734863,8.100000381469727,8.550000190734863,2500,0.0,0.0
2025-01-20 00:00:00-05:00,8.5,9.0,7.010000228881836,7.25,4000,0.0,0.0
2025-01-27 00:00:00-05:00,8.199999809265137,9.489999771118164,7.010000228881836,9.489999771118164,5400,0.0,0.0
2025-02-03 00:00:00-05:00,9.5,9.5,7.010000228881836,8.800000190734863,5600,0.0,0.0
2025-02-10 00:00:00-05:00,8.800000190734863,10.0,8.800000190734863,10.0,12700,0.0,0.0
2025-02-17 00:00:00-05:00,10.0,10.0,10.0,10.0,2200,0.0,0.0
2025-02-24 00:00:00-05:00,9.699999809265137,9.899999618530273,9.699999809265137,9.699999809265137,8800,0.0,0.0
2025-03-03 00:00:00-05:00,9.699999809265137,9.699999809265137,9.100000381469727,9.600000381469727,11100,0.0,0.0
2025-03-10 00:00:00-04:00,9.880000114440918,12.0,9.149999618530273,9.149999618530273,4200,0.0,0.0
2025-03-17 00:00:00-04:00,9.149999618530273,9.699999809265137,9.100000381469727,9.399999618530273,3700,0.0,0.0
2025-03-24 00:00:00-04:00,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,500,0.0,0.0
2025-03-31 00:00:00-04:00,10.0,10.010000228881836,9.100000381469727,9.109999656677246,15000,0.0,0.0
2025-04-07 00:00:00-04:00,9.199999809265137,9.979999542236328,4.800000190734863,8.930000305175781,48000,0.0,0.0
2025-04-14 00:00:00-04:00,9.0,10.0,7.909999847412109,8.75,4300,0.0,0.0
2025-04-21 00:00:00-04:00,9.0,22.420000076293945,5.539999961853027,11.350000381469727,350900,0.0,0.0
2025-04-28 00:00:00-04:00,12.489999771118164,14.289999961853027,9.25,10.510000228881836,416800,0.0,0.0
2025-05-05 00:00:00-04:00,10.100000381469727,10.979999542236328,9.550000190734863,10.09000015258789,314000,0.0,0.0
2025-05-12 00:00:00-04:00,10.09000015258789,10.489999771118164,9.5,9.84000015258789,436300,0.0,0.0
2025-05-19 00:00:00-04:00,9.949999809265137,10.25,8.0,8.819999694824219,549100,0.0,0.0
2025-05-26 00:00:00-04:00,9.0,9.0,4.989999771118164,6.329999923706055,446700,0.0,0.0
2025-06-02 00:00:00-04:00,6.429999828338623,6.769999980926514,5.5,6.0,386400,0.0,0.0
2025-06-09 00:00:00-04:00,6.150000095367432,6.179999828338623,3.5,3.5399999618530273,508000,0.0,0.0
2025-06-16 00:00:00-04:00,3.799999952316284,11.869999885559082,3.015000104904175,6.920000076293945,7671500,0.0,0.0
2025-06-23 00:00:00-04:00,6.25,6.849999904632568,5.25,5.769999980926514,1496800,0.0,0.0
2025-06-30 00:00:00-04:00,5.699999809265137,6.090000152587891,5.099999904632568,5.340000152587891,497800,0.0,0.0
2025-07-07 00:00:00-04:00,5.480000019073486,5.480000019073486,4.389999866485596,4.989999771118164,626000,0.0,0.0
2025-07-14 00:00:00-04:00,4.989999771118164,8.979999542236328,4.630000114440918,7.929999828338623,1552100,0.0,0.0
