Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-04 00:00:00-04:00,12974400.0,22320000.0,10252800.0,13147200.0,7,0.0,0.0
2021-10-11 00:00:00-04:00,14463360.0,15364800.0,9950400.0,11923200.0,2,0.0,0.0
2021-10-18 00:00:00-04:00,12427200.0,14356800.0,11376000.0,13392000.0,2,0.0,0.0
2021-10-25 00:00:00-04:00,13737600.0,23904000.0,13420800.0,17913600.0,3,0.0,0.0
2021-11-01 00:00:00-04:00,18504000.0,23760000.0,16574400.0,23616000.0,0,0.0,0.0
2021-11-08 00:00:00-05:00,23616000.0,24824160.0,15955200.0,16920000.0,0,0.0,0.0
2021-11-15 00:00:00-05:00,17654400.0,25862400.0,17640000.0,23328000.0,0,0.0,0.0
2021-11-22 00:00:00-05:00,24321600.0,25171200.0,20419200.0,22680000.0,0,0.0,0.0
2021-11-29 00:00:00-05:00,23328000.0,23673600.0,18576000.0,19094400.0,0,0.0,0.0
2021-12-06 00:00:00-05:00,20160000.0,20160000.0,15264000.0,16444800.0,0,0.0,0.0
2021-12-13 00:00:00-05:00,16272000.0,17265600.0,11462400.0,11462400.0,0,0.0,0.0
2021-12-20 00:00:00-05:00,11462400.0,13190400.0,10310400.0,12297600.0,0,0.0,0.0
2021-12-27 00:00:00-05:00,12268800.0,15811200.0,12254400.0,15552000.0,0,0.0,0.0
2022-01-03 00:00:00-05:00,15566400.0,16747200.0,13752000.0,13752000.0,0,0.0,0.0
2022-01-10 00:00:00-05:00,13392000.0,15091200.0,12398400.0,12974400.0,0,0.0,0.0
2022-01-17 00:00:00-05:00,12657600.0,12960000.0,9835200.0,10396800.0,0,0.0,0.0
2022-01-24 00:00:00-05:00,10008000.0,10281600.0,3945600.0,4291200.0,1,0.0,0.0
2022-01-31 00:00:00-05:00,4233600.0,4406400.0,3643200.0,3902400.0,2,0.0,0.0
2022-02-07 00:00:00-05:00,3960000.0,3960000.0,2836800.0,2851200.0,2,0.0,0.0
2022-02-14 00:00:00-05:00,2836800.0,4161600.0,2678400.0,3787200.0,5,0.0,0.0
2022-02-21 00:00:00-05:00,3600000.0,3801600.0,2649600.0,2880000.0,0,0.0,0.0
2022-02-28 00:00:00-05:00,2894400.0,2995200.0,2476800.0,2563200.0,0,0.0,0.0
2022-03-07 00:00:00-05:00,2505600.0,4075200.0,2476800.0,3614400.0,1,0.0,0.0
2022-03-14 00:00:00-04:00,3614400.0,4464000.0,3470400.0,3859200.0,0,0.0,0.0
2022-03-21 00:00:00-04:00,4204800.0,4464000.0,2921760.0,3009600.0,1,0.0,0.0
2022-03-28 00:00:00-04:00,3009600.0,3096000.0,2563200.0,2750400.0,1,0.0,0.0
