Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-01 00:00:00-04:00,10.050000190734863,10.140000343322754,9.994999885559082,10.109999656677246,2819600,0.0,0.0
2021-07-01 00:00:00-04:00,10.100000381469727,10.130000114440918,9.800000190734863,9.850000381469727,3067200,0.0,0.0
2021-08-01 00:00:00-04:00,9.84000015258789,9.9399995803833,9.699999809265137,9.75,2203100,0.0,0.0
2021-09-01 00:00:00-04:00,9.75,9.869999885559082,9.699999809265137,9.800000190734863,1729600,0.0,0.0
2021-10-01 00:00:00-04:00,9.800000190734863,9.920000076293945,9.79800033569336,9.920000076293945,1103000,0.0,0.0
2021-11-01 00:00:00-04:00,9.890000343322754,9.970000267028809,9.850000381469727,9.869999885559082,1032700,0.0,0.0
2021-12-01 00:00:00-05:00,9.880000114440918,9.970000267028809,9.819999694824219,9.899999618530273,1571900,0.0,0.0
2022-01-01 00:00:00-05:00,9.890000343322754,9.949999809265137,9.75,9.84000015258789,10528800,0.0,0.0
2022-02-01 00:00:00-05:00,9.850000381469727,9.880000114440918,9.819999694824219,9.880000114440918,419900,0.0,0.0
2022-03-01 00:00:00-05:00,9.850000381469727,9.968999862670898,9.84000015258789,9.899999618530273,541200,0.0,0.0
2022-04-01 00:00:00-04:00,9.880000114440918,10.0,9.829999923706055,9.880000114440918,1427300,0.0,0.0
2022-05-01 00:00:00-04:00,9.880000114440918,9.920000076293945,9.8100004196167,9.899999618530273,1942500,0.0,0.0
2022-06-01 00:00:00-04:00,9.885000228881836,10.020000457763672,9.109999656677246,9.949999809265137,3416700,0.0,0.0
2022-07-01 00:00:00-04:00,9.779999732971191,11.979999542236328,6.688000202178955,9.84000015258789,5141200,0.0,0.0
2022-08-01 00:00:00-04:00,9.819999694824219,10.5600004196167,6.190000057220459,9.600000381469727,1071100,0.0,0.0
2022-09-01 00:00:00-04:00,9.739999771118164,11.189000129699707,6.71999979019165,9.010000228881836,2086900,0.0,0.0
2022-10-01 00:00:00-04:00,8.890000343322754,10.928999900817871,8.890000343322754,10.119999885559082,519100,0.0,0.0
2022-11-01 00:00:00-04:00,10.359999656677246,14.0,8.020000457763672,9.109999656677246,2005700,0.0,0.0
2022-12-01 00:00:00-05:00,8.9399995803833,11.600000381469727,5.139999866485596,6.860000133514404,2581600,0.0,0.0
2023-01-01 00:00:00-05:00,7.320000171661377,10.5,5.900000095367432,10.430000305175781,1978600,0.0,0.0
2023-02-01 00:00:00-05:00,10.289999961853027,13.3100004196167,9.920000076293945,11.6899995803833,1526100,0.0,0.0
2023-03-01 00:00:00-05:00,11.5,14.1899995803833,9.119999885559082,11.319999694824219,9887000,0.0,0.0
2023-04-01 00:00:00-04:00,11.210000038146973,13.369999885559082,9.050000190734863,9.4399995803833,2969900,0.0,0.0
2023-05-01 00:00:00-04:00,9.479999542236328,12.267999649047852,8.239999771118164,12.140000343322754,2336200,0.0,0.0
2023-06-01 00:00:00-04:00,12.239999771118164,12.470000267028809,9.57800006866455,11.1899995803833,15533200,0.0,0.0
2023-07-01 00:00:00-04:00,11.180000305175781,12.850000381469727,10.15999984741211,12.819999694824219,2833600,0.0,0.0
2023-08-01 00:00:00-04:00,12.699999809265137,13.510000228881836,8.399999618530273,8.579999923706055,4778100,0.0,0.0
2023-09-01 00:00:00-04:00,8.65999984741211,8.890000343322754,3.950000047683716,4.579999923706055,12887400,0.0,0.0
2023-10-01 00:00:00-04:00,4.570000171661377,4.849999904632568,1.4500000476837158,1.6299999952316284,20875800,0.0,0.0
2023-11-01 00:00:00-04:00,1.6399999856948853,2.1649999618530273,1.1200000047683716,1.6799999475479126,30242700,0.0,0.0
2023-12-01 00:00:00-05:00,1.7300000190734863,2.259999990463257,1.4900000095367432,1.7799999713897705,13955400,0.0,0.0
2024-01-01 00:00:00-05:00,1.7400000095367432,1.809999942779541,1.25,1.309999942779541,11513100,0.0,0.0
2024-02-01 00:00:00-05:00,1.340000033378601,1.7200000286102295,1.1799999475479126,1.6299999952316284,10484100,0.0,0.0
