Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-01 00:00:00-05:00,6431.25,6568.75,5500.0,5768.75,2992,0.0,0.0
2016-01-08 00:00:00-05:00,5775.0,5925.0,4581.25,5193.75,2914,0.0,0.0
2016-01-15 00:00:00-05:00,5031.25,5137.5,4506.25,4662.5,2618,0.0,0.0
2016-01-22 00:00:00-05:00,4756.25,4975.0,4168.75,4181.25,1969,0.0,0.0
2016-01-29 00:00:00-05:00,4181.25,4662.5,4093.75,4606.25,2725,0.0,0.0
2016-02-05 00:00:00-05:00,4575.0,4856.25,4422.5,4768.75,3600,0.0,0.0
2016-02-12 00:00:00-05:00,4812.5,5612.5,4706.25,4993.75,1689,0.0,0.0
2016-02-19 00:00:00-05:00,4962.5,6250.0,4793.75,5637.5,9117,0.0,0.0
2016-02-26 00:00:00-05:00,5687.5,5887.5,5093.75,5512.5,2395,0.0,0.0
2016-03-04 00:00:00-05:00,5512.5,6081.25,4518.75,4668.75,3826,0.0,0.0
2016-03-11 00:00:00-05:00,4743.75,4993.75,4343.75,4562.5,3217,0.0,0.0
2016-03-18 00:00:00-04:00,4587.5,5175.0,4387.5,4637.5,3365,0.0,0.0
2016-03-25 00:00:00-04:00,4631.25,5475.0,4543.75,5168.75,2905,0.0,0.0
2016-04-01 00:00:00-04:00,5143.75,5850.0,5062.5,5625.0,3207,0.0,0.0
2016-04-08 00:00:00-04:00,5731.25,5931.25,5406.25,5706.25,2722,0.0,0.0
2016-04-15 00:00:00-04:00,5737.5,5883.125,4981.25,5168.75,4879,0.0,0.0
2016-04-22 00:00:00-04:00,5150.0,5237.5,4793.75,4975.0,3481,0.0,0.0
2016-04-29 00:00:00-04:00,5062.5,5112.5,4406.25,4706.25,5296,0.0,0.0
2016-05-06 00:00:00-04:00,4593.75,5178.125,4262.5,4375.0,4240,0.0,0.0
2016-05-13 00:00:00-04:00,4375.0,4493.75,3487.5,4068.75,10594,0.0,0.0
2016-05-20 00:00:00-04:00,4118.75,4515.625,4093.75,4437.5,3354,0.0,0.0
2016-05-27 00:00:00-04:00,4431.25,5018.75,4362.5,4868.75,4867,0.0,0.0
2016-06-03 00:00:00-04:00,4868.75,4912.5,4475.0,4512.5,2423,0.0,0.0
2016-06-10 00:00:00-04:00,4450.0,4487.5,3950.0,4262.5,3776,0.0,0.0
2016-06-17 00:00:00-04:00,4275.0,4275.0,3706.25,3881.25,3309,0.0,0.0
2016-06-24 00:00:00-04:00,4243.75,4243.75,3625.0,3937.5,7690,0.0,0.0
2016-07-01 00:00:00-04:00,3937.5,4343.75,3912.5,4337.5,2658,0.0,0.0
2016-07-08 00:00:00-04:00,4368.75,4525.0,4056.25,4118.75,3273,0.0,0.0
2016-07-15 00:00:00-04:00,4131.25,4293.75,3943.75,4162.5,1826,0.0,0.0
2016-07-22 00:00:00-04:00,4156.25,4222.5,3887.5,3925.0,2352,0.0,0.0
2016-07-29 00:00:00-04:00,3925.0,4306.25,3831.25,4212.5,3156,0.0,0.0
2016-08-05 00:00:00-04:00,4206.25,4431.25,4125.0,4312.5,2766,0.0,0.0
2016-08-12 00:00:00-04:00,4325.0,4625.0,4318.75,4512.5,2247,0.0,0.0
2016-08-19 00:00:00-04:00,4500.0,4768.75,4178.125,4331.25,2583,0.0,0.0
2016-08-26 00:00:00-04:00,4337.5,4545.0,4162.5,4231.25,1357,0.0,0.0
2016-09-02 00:00:00-04:00,4262.5,4415.625,4181.25,4287.5,1220,0.0,0.0
2016-09-09 00:00:00-04:00,4343.75,4468.75,4106.25,4356.25,2398,0.0,0.0
2016-09-16 00:00:00-04:00,4387.5,4500.0,4231.25,4393.75,2682,0.0,0.0
2016-09-23 00:00:00-04:00,4393.75,4437.5,4134.375,4150.0,2090,0.0,0.0
