Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-24 00:00:00-04:00,35.0,35.0,15.890000343322754,17.850000381469727,1191185,0.0,0.0
2023-07-31 00:00:00-04:00,17.920000076293945,18.1299991607666,9.449999809265137,9.729999542236328,1969429,0.0,0.0
2023-08-07 00:00:00-04:00,9.800000190734863,10.220000267028809,8.399999618530273,9.449999809265137,515857,0.0,0.0
2023-08-14 00:00:00-04:00,9.65999984741211,10.430000305175781,7.699999809265137,8.399999618530273,691685,0.0,0.0
2023-08-21 00:00:00-04:00,7.699999809265137,9.9399995803833,7.699999809265137,9.380000114440918,287486,0.0,0.0
2023-08-28 00:00:00-04:00,9.59000015258789,11.899999618530273,9.380000114440918,11.899999618530273,315571,0.0,0.0
2023-09-04 00:00:00-04:00,11.829999923706055,15.1899995803833,9.59000015258789,11.760000228881836,648115,0.0,0.0
2023-09-11 00:00:00-04:00,11.829999923706055,16.450000762939453,10.010000228881836,16.239999771118164,930472,0.0,0.0
2023-09-18 00:00:00-04:00,16.450000762939453,17.5,13.510000228881836,13.649999618530273,623071,0.0,0.0
2023-09-25 00:00:00-04:00,13.789999961853027,13.789999961853027,11.0600004196167,11.40999984741211,120344,0.0,0.0
2023-10-02 00:00:00-04:00,11.6899995803833,13.083000183105469,9.380000114440918,9.449999809265137,151457,0.0,0.0
2023-10-09 00:00:00-04:00,9.729999542236328,9.729999542236328,7.980000019073486,9.3100004196167,121686,0.0,0.0
2023-10-16 00:00:00-04:00,9.729999542236328,10.045000076293945,8.260000228881836,8.329999923706055,51013,0.0,0.0
2023-10-23 00:00:00-04:00,8.1899995803833,9.449999809265137,8.1899995803833,8.609999656677246,41315,0.0,0.0
2023-10-30 00:00:00-04:00,8.329999923706055,10.359999656677246,8.260000228881836,9.729999542236328,35143,0.0,0.0
2023-11-06 00:00:00-05:00,9.449999809265137,10.5,8.819999694824219,9.729999542236328,45842,0.0,0.0
2023-11-13 00:00:00-05:00,9.65999984741211,9.729999542236328,6.019999980926514,6.159999847412109,290315,0.0,0.0
2023-11-20 00:00:00-05:00,6.440000057220459,6.510000228881836,4.934999942779541,5.13100004196167,113386,0.0,0.0
2023-11-27 00:00:00-05:00,5.389999866485596,6.1529998779296875,5.005000114440918,5.761000156402588,104601,0.0,0.0
2023-12-04 00:00:00-05:00,5.985000133514404,6.230000019073486,4.550000190734863,5.313000202178955,126386,0.0,0.0
2023-12-11 00:00:00-05:00,5.599999904632568,7.349999904632568,5.313000202178955,7.349999904632568,246256,0.0,0.0
2023-12-18 00:00:00-05:00,7.349999904632568,8.75,6.929999828338623,8.680000305175781,100470,0.0,0.0
2023-12-25 00:00:00-05:00,7.980000019073486,11.829999923706055,7.349999904632568,10.850000381469727,184771,0.0,0.0
2024-01-01 00:00:00-05:00,10.850000381469727,10.850000381469727,8.050000190734863,8.119999885559082,51871,0.0,0.0
2024-01-08 00:00:00-05:00,8.539999961853027,10.220000267028809,8.1899995803833,9.380000114440918,53756,0.0,0.0
2024-01-15 00:00:00-05:00,9.449999809265137,10.079999923706055,8.329999923706055,8.890000343322754,56813,0.0,0.0
2024-01-22 00:00:00-05:00,8.050000190734863,9.100000381469727,7.420000076293945,7.699999809265137,55714,0.0,0.0
2024-01-29 00:00:00-05:00,7.840000152587891,9.65999984741211,7.0,8.819999694824219,147629,0.0,0.0
2024-02-05 00:00:00-05:00,9.3100004196167,9.3100004196167,7.489999771118164,7.699999809265137,122157,0.0,0.0
2024-02-12 00:00:00-05:00,7.420000076293945,8.260000228881836,7.0,7.630000114440918,75228,0.0,0.0
2024-02-19 00:00:00-05:00,8.050000190734863,8.1899995803833,6.894999980926514,6.929999828338623,155486,0.0,0.0
2024-02-26 00:00:00-05:00,7.630000114440918,9.380000114440918,6.929999828338623,7.699999809265137,1336543,0.0,0.0
2024-03-04 00:00:00-05:00,7.840000152587891,7.9029998779296875,6.510000228881836,7.489999771118164,327157,0.0,0.0
2024-03-11 00:00:00-04:00,7.630000114440918,7.769999980926514,5.949999809265137,6.335000038146973,221143,0.0,0.0
2024-03-18 00:00:00-04:00,6.159999847412109,7.0,6.090000152587891,6.929999828338623,100771,0.0,0.0
2024-03-25 00:00:00-04:00,7.139999866485596,7.139999866485596,5.389999866485596,5.901000022888184,289943,0.0,0.0
2024-04-01 00:00:00-04:00,6.173999786376953,6.650000095367432,4.65500020980835,6.0970001220703125,365557,0.0,0.0
2024-04-08 00:00:00-04:00,6.090000152587891,6.355999946594238,4.073999881744385,4.368000030517578,253914,0.0,0.0
2024-04-15 00:00:00-04:00,4.269999980926514,4.550000190734863,2.6600000858306885,3.990000009536743,574114,0.0,0.0
2024-04-22 00:00:00-04:00,3.927000045776367,4.059999942779541,3.052000045776367,3.177999973297119,226114,0.0,0.0
2024-04-29 00:00:00-04:00,3.38100004196167,3.569999933242798,2.806999921798706,2.989000082015991,203099,0.0,0.0
2024-05-06 00:00:00-04:00,3.0799999237060547,3.2200000286102295,2.877000093460083,2.9539999961853027,86000,0.0,0.0
2024-05-13 00:00:00-04:00,3.135999917984009,3.5350000858306885,2.7019999027252197,2.7300000190734863,226929,0.0,0.0
2024-05-20 00:00:00-04:00,2.7929999828338623,2.806999921798706,2.0999999046325684,2.3519999980926514,306429,0.0,0.0
2024-05-27 00:00:00-04:00,2.443000078201294,2.5339999198913574,2.309999942779541,2.4079999923706055,67687,0.0,0.0
2024-06-03 00:00:00-04:00,2.4639999866485596,2.5480000972747803,1.9320000410079956,2.0999999046325684,137215,0.0,0.0
2024-06-10 00:00:00-04:00,2.240000009536743,2.4149999618530273,1.5470000505447388,2.0160000324249268,2242871,0.0,0.0
2024-06-17 00:00:00-04:00,1.9459999799728394,3.1500000953674316,1.9249999523162842,2.9749999046325684,2772615,0.0,0.0
2024-06-24 00:00:00-04:00,2.799999952316284,3.135999917984009,2.450000047683716,2.687999963760376,525343,0.0,0.0
2024-07-01 00:00:00-04:00,2.680999994277954,2.869999885559082,2.253999948501587,2.7929999828338623,226029,0.0,0.0
2024-07-08 00:00:00-04:00,2.7019999027252197,2.9119999408721924,2.428999900817871,2.8489999771118164,276957,0.0,0.0
2024-07-15 00:00:00-04:00,2.765000104904175,2.8559999465942383,2.065000057220459,2.2119998931884766,430614,0.0,0.0
2024-07-22 00:00:00-04:00,2.380000114440918,2.380000114440918,1.9040000438690186,2.2330000400543213,191928,0.0,0.0
2024-07-29 00:00:00-04:00,2.2330000400543213,2.380000114440918,1.9600000381469727,2.0859999656677246,146457,0.0,0.0
2024-08-05 00:00:00-04:00,1.8899999856948853,2.380000114440918,1.8550000190734863,2.177000045776367,188043,0.0,0.0
2024-08-12 00:00:00-04:00,1.9670000076293945,2.940000057220459,1.9179999828338623,2.0299999713897705,2236743,0.0,0.0
2024-08-19 00:00:00-04:00,2.0250000953674316,2.0250000953674316,1.3700000047683716,1.5099999904632568,1264200,0.0,0.14285714285714285
