Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-26 00:00:00-04:00,139475.0,139650.0,136500.0,136500.0,0,0.0,0.0
2017-07-03 00:00:00-04:00,136500.0,136500.0,125650.0,125650.0,0,0.0,0.0
2017-07-10 00:00:00-04:00,110915.0,140000.0,110915.0,133000.0,0,0.0,0.0
2017-07-17 00:00:00-04:00,131250.0,131250.0,108850.0,122150.0,0,0.0,0.0
2017-07-24 00:00:00-04:00,122150.0,122150.0,106050.0,119000.0,0,0.0,0.0
2017-07-31 00:00:00-04:00,119000.0,119385.0,103950.0,119350.0,0,0.0,0.0
2017-08-07 00:00:00-04:00,119350.0,119350.0,105000.0,115500.0,0,0.0,0.0
2017-08-14 00:00:00-04:00,115500.0,115500.0,98000.0,113400.0,0,0.0,0.0
2017-08-21 00:00:00-04:00,116235.0,116235.0,113750.0,114100.0,0,0.0,0.0
2017-08-28 00:00:00-04:00,116550.0,116550.0,113750.0,113750.0,0,0.0,0.0
2017-09-04 00:00:00-04:00,113750.0,118125.0,105000.0,112420.0,0,0.0,0.0
2017-09-11 00:00:00-04:00,106750.0,120750.0,90650.0,108500.0,1,0.0,0.0
2017-09-18 00:00:00-04:00,105350.0,134750.0,105350.0,113295.0,1,0.0,0.0
2017-09-25 00:00:00-04:00,120050.0,125650.0,108150.0,111300.0,1,0.0,0.0
2017-10-02 00:00:00-04:00,106750.0,117250.0,106750.0,115885.0,0,0.0,0.0
2017-10-09 00:00:00-04:00,115885.0,115885.0,106750.0,108500.0,0,0.0,0.0
2017-10-16 00:00:00-04:00,116900.0,117250.0,101500.0,101500.0,0,0.0,0.0
2017-10-23 00:00:00-04:00,117110.0,117110.0,78750.0,91000.0,1,0.0,0.0
2017-10-30 00:00:00-04:00,91000.0,92750.0,77000.0,77000.0,0,0.0,0.0
2017-11-06 00:00:00-05:00,77000.0,81620.0,77000.0,80500.0,0,0.0,0.0
2017-11-13 00:00:00-05:00,80850.0,95550.0,77000.0,82600.0,1,0.0,0.0
2017-11-20 00:00:00-05:00,84000.0,131250.0,75250.0,131250.0,1,0.0,0.0
2017-11-27 00:00:00-05:00,128100.0,145600.0,105700.0,125650.0,5,0.0,0.0
