Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-17 00:00:00-04:00,441.0,445.5,378.8999938964844,418.5,3051,0.0,0.0
2019-06-24 00:00:00-04:00,444.6000061035156,450.0,387.8999938964844,414.0,2885,0.0,0.0
2019-07-01 00:00:00-04:00,414.0,416.9700012207031,342.0,373.5,1065,0.0,0.0
2019-07-08 00:00:00-04:00,366.29998779296875,449.1000061035156,324.0,341.1000061035156,6375,0.0,0.0
2019-07-15 00:00:00-04:00,358.20001220703125,358.20001220703125,263.70001220703125,285.29998779296875,1718,0.0,0.0
2019-07-22 00:00:00-04:00,288.8999938964844,315.0,247.5,306.8999938964844,1059,0.0,0.0
2019-07-29 00:00:00-04:00,303.0299987792969,314.1000061035156,252.0,272.70001220703125,588,0.0,0.0
2019-08-05 00:00:00-04:00,271.79998779296875,304.20001220703125,247.5,251.10000610351562,907,0.0,0.0
2019-08-12 00:00:00-04:00,248.39999389648438,259.6499938964844,238.5,246.60000610351562,407,0.0,0.0
2019-08-19 00:00:00-04:00,243.89999389648438,254.6999969482422,163.35000610351562,180.0,1530,0.0,0.0
2019-08-26 00:00:00-04:00,176.39999389648438,189.89999389648438,158.39999389648438,175.5,949,0.0,0.0
2019-09-02 00:00:00-04:00,179.10000610351562,212.39999389648438,167.39999389648438,198.0,1657,0.0,0.0
2019-09-09 00:00:00-04:00,198.89999389648438,233.10000610351562,192.60000610351562,206.10000610351562,1083,0.0,0.0
2019-09-16 00:00:00-04:00,207.0,241.1999969482422,198.0,198.0,1083,0.0,0.0
2019-09-23 00:00:00-04:00,196.2899932861328,211.32000732421875,155.6999969482422,183.60000610351562,593,0.0,0.0
2019-09-30 00:00:00-04:00,198.0,198.0,144.0,168.3000030517578,1188,0.0,0.0
2019-10-07 00:00:00-04:00,180.89999389648438,200.6999969482422,139.77000427246094,178.1999969482422,762,0.0,0.0
2019-10-14 00:00:00-04:00,179.10000610351562,234.0,167.6699981689453,213.3000030517578,2601,0.0,0.0
2019-10-21 00:00:00-04:00,221.85000610351562,235.44000244140625,199.8000030517578,214.3800048828125,712,0.0,0.0
2019-10-28 00:00:00-04:00,221.39999389648438,230.5800018310547,162.89999389648438,185.39999389648438,1781,0.0,0.0
2019-11-04 00:00:00-05:00,188.10000610351562,211.41000366210938,171.89999389648438,200.97000122070312,1538,0.0,0.0
2019-11-11 00:00:00-05:00,195.3000030517578,201.50999450683594,181.8000030517578,185.39999389648438,522,0.0,0.0
2019-11-18 00:00:00-05:00,183.60000610351562,255.60000610351562,180.89999389648438,254.6999969482422,5579,0.0,0.0
2019-11-25 00:00:00-05:00,267.29998779296875,267.29998779296875,198.0,219.4199981689453,3485,0.0,0.0
2019-12-02 00:00:00-05:00,217.8000030517578,258.6600036621094,195.75,238.5,4070,0.0,0.0
2019-12-09 00:00:00-05:00,243.0,251.4600067138672,158.6699981689453,190.35000610351562,5751,0.0,0.0
2019-12-16 00:00:00-05:00,189.4499969482422,246.60000610351562,178.1999969482422,225.0,4883,0.0,0.0
2019-12-23 00:00:00-05:00,226.8000030517578,277.20001220703125,206.10000610351562,258.29998779296875,6089,0.0,0.0
2019-12-30 00:00:00-05:00,247.5,277.20001220703125,229.5,234.89999389648438,4456,0.0,0.0
2020-01-06 00:00:00-05:00,225.0,246.50999450683594,202.5,234.4499969482422,2345,0.0,0.0
2020-01-13 00:00:00-05:00,235.8000030517578,258.75,198.0,211.5,5762,0.0,0.0
2020-01-20 00:00:00-05:00,207.0,225.0,202.5,206.10000610351562,1976,0.0,0.0
2020-01-27 00:00:00-05:00,200.6999969482422,204.1199951171875,182.6999969482422,182.6999969482422,969,0.0,0.0
2020-02-03 00:00:00-05:00,303.29998779296875,398.07000732421875,180.0,181.8000030517578,119732,0.0,0.0
2020-02-10 00:00:00-05:00,185.39999389648438,185.39999389648438,112.5,139.5,4938,0.0,0.0
2020-02-17 00:00:00-05:00,142.1999969482422,150.3000030517578,126.0,134.10000610351562,2067,0.0,0.0
2020-02-24 00:00:00-05:00,132.3000030517578,134.10000610351562,86.4000015258789,96.30000305175781,2523,0.0,0.0
2020-03-02 00:00:00-05:00,97.19999694824219,131.39999389648438,95.58000183105469,107.7300033569336,3625,0.0,0.0
2020-03-09 00:00:00-04:00,107.0999984741211,108.0,65.97000122070312,75.95999908447266,2663,0.0,0.0
2020-03-16 00:00:00-04:00,66.5999984741211,81.0,54.900001525878906,70.19999694824219,3038,0.0,0.0
2020-03-23 00:00:00-04:00,77.4000015258789,184.5,68.4000015258789,94.5,21894,0.0,0.0
2020-03-30 00:00:00-04:00,86.4000015258789,92.69999694824219,72.9000015258789,73.80000305175781,998,0.0,0.0
2020-04-06 00:00:00-04:00,78.56999969482422,94.5,74.33999633789062,90.9000015258789,1366,0.0,0.0
2020-04-13 00:00:00-04:00,93.5999984741211,178.1999969482422,85.7699966430664,104.4000015258789,29570,0.0,0.0
2020-04-20 00:00:00-04:00,121.5,144.0,92.5199966430664,103.5,5444,0.0,0.0
2020-04-27 00:00:00-04:00,104.04000091552734,117.0,99.9000015258789,106.37999725341797,1732,0.0,0.0
2020-05-04 00:00:00-04:00,109.80000305175781,139.5,103.5,117.9000015258789,4883,0.0,0.0
2020-05-11 00:00:00-04:00,119.69999694824219,142.1999969482422,92.69999694824219,108.0,5365,0.0,0.0
2020-05-18 00:00:00-04:00,106.19999694824219,118.80000305175781,97.19999694824219,117.0,2508,0.0,0.0
2020-05-25 00:00:00-04:00,117.0,143.10000610351562,102.5999984741211,115.19999694824219,17193,0.0,0.0
2020-06-01 00:00:00-04:00,113.4000015258789,157.5,102.5999984741211,117.9000015258789,41126,0.0,0.0
2020-06-08 00:00:00-04:00,120.5999984741211,126.9000015258789,107.0999984741211,113.4000015258789,8902,0.0,0.0
2020-06-15 00:00:00-04:00,113.4000015258789,145.8000030517578,107.0999984741211,135.0,33118,0.0,0.0
2020-06-22 00:00:00-04:00,139.5,139.5,112.5,117.44999694824219,6250,0.0,0.0
2020-06-29 00:00:00-04:00,114.30000305175781,153.89999389648438,97.19999694824219,114.30000305175781,23940,0.0,0.0
2020-07-06 00:00:00-04:00,117.9000015258789,119.69999694824219,108.0,112.05000305175781,6349,0.0,0.0
2020-07-13 00:00:00-04:00,114.30000305175781,121.5,97.19999694824219,112.31999969482422,22316,0.0,0.0
2020-07-20 00:00:00-04:00,111.5999984741211,114.30000305175781,102.5999984741211,103.5,5746,0.0,0.0
2020-07-27 00:00:00-04:00,105.30000305175781,107.0999984741211,98.0999984741211,103.5,5096,0.0,0.0
2020-08-03 00:00:00-04:00,104.4000015258789,119.69999694824219,100.80000305175781,112.5,26497,0.0,0.0
2020-08-10 00:00:00-04:00,109.80000305175781,126.98999786376953,94.5,103.5,78749,0.0,0.0
2020-08-17 00:00:00-04:00,104.4000015258789,104.4000015258789,81.0,84.5999984741211,15497,0.0,0.0
