Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-01 00:00:00-05:00,246.3000030517578,250.0500030517578,191.85000610351562,204.60000610351562,2943922,0.0,0.0
2016-02-01 00:00:00-05:00,203.6999969482422,210.0,157.8000030517578,167.5500030517578,2511558,0.0,0.0
2016-03-01 00:00:00-05:00,168.3000030517578,210.0,160.0500030517578,206.25,2060114,0.0,0.0
2016-04-01 00:00:00-04:00,204.4499969482422,246.75,202.5,235.1999969482422,1559733,0.0,0.0
2016-05-01 00:00:00-04:00,237.60000610351562,242.10000610351562,192.3000030517578,231.60000610351562,1267106,0.0,0.0
2016-06-01 00:00:00-04:00,230.25,245.10000610351562,199.64999389648438,213.4499969482422,1416859,0.0,0.0
2016-07-01 00:00:00-04:00,212.6999969482422,260.54998779296875,204.60000610351562,259.3500061035156,1405927,0.0,0.0
2016-08-01 00:00:00-04:00,261.0,280.5,253.35000610351562,267.75,1450507,0.0,0.0
2016-09-01 00:00:00-04:00,267.75,299.70001220703125,238.1999969482422,257.70001220703125,2261679,0.0,0.0
2016-10-01 00:00:00-04:00,255.60000610351562,265.3500061035156,178.1999969482422,186.0,2944659,0.0,0.0
2016-11-01 00:00:00-04:00,186.0,221.10000610351562,177.14999389648438,184.35000610351562,2554854,0.0,0.0
2016-12-01 00:00:00-05:00,185.10000610351562,201.0,175.0500030517578,184.0500030517578,1827761,0.0,0.0
2017-01-01 00:00:00-05:00,187.1999969482422,209.5500030517578,171.14999389648438,181.64999389648438,1496082,0.0,0.0
2017-02-01 00:00:00-05:00,181.8000030517578,209.39999389648438,180.75,196.1999969482422,1399968,0.0,0.0
2017-03-01 00:00:00-05:00,200.39999389648438,373.20001220703125,187.5,352.04998779296875,4552634,0.0,0.0
2017-04-01 00:00:00-04:00,354.6000061035156,356.54998779296875,270.0,284.54998779296875,2712333,0.0,0.0
2017-05-01 00:00:00-04:00,285.0,323.25,259.95001220703125,298.20001220703125,2178536,0.0,0.0
2017-06-01 00:00:00-04:00,298.5,310.95001220703125,263.8500061035156,293.25,1694467,0.0,0.0
2017-07-01 00:00:00-04:00,294.1499938964844,357.0,285.45001220703125,327.45001220703125,1566680,0.0,0.0
2017-08-01 00:00:00-04:00,330.0,331.6499938964844,262.6499938964844,315.45001220703125,1694852,0.0,0.0
2017-09-01 00:00:00-04:00,316.95001220703125,362.1000061035156,309.45001220703125,360.0,1589834,0.0,0.0
2017-10-01 00:00:00-04:00,362.3999938964844,375.29998779296875,340.79998779296875,361.3500061035156,1653218,0.0,0.0
2017-11-01 00:00:00-04:00,362.54998779296875,831.2999877929688,343.79998779296875,809.8499755859375,5271813,0.0,0.0
2017-12-01 00:00:00-05:00,803.5499877929688,928.2000122070312,726.75,895.7999877929688,2657583,0.0,0.0
2018-01-01 00:00:00-05:00,893.5499877929688,1270.3499755859375,819.4500122070312,1254.1500244140625,3544294,0.0,0.0
2018-02-01 00:00:00-05:00,1244.699951171875,1485.300048828125,1042.5,1298.4000244140625,3681715,0.0,0.0
2018-03-01 00:00:00-05:00,1304.699951171875,1670.4000244140625,1231.5,1593.9000244140625,5771290,0.0,0.0
2018-04-01 00:00:00-04:00,1604.550048828125,1623.449951171875,1190.25,1254.9000244140625,3295348,0.0,0.0
2018-05-01 00:00:00-04:00,1247.699951171875,1303.199951171875,1060.3499755859375,1204.050048828125,4047775,0.0,0.0
2018-06-01 00:00:00-04:00,1192.050048828125,1382.550048828125,667.6500244140625,732.4500122070312,11501587,0.0,0.0
