Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-01 00:00:00-05:00,1898.7966562906902,1952.0339457194011,1259.949183146159,1703.59326171875,268,0.0,0.0
2016-02-01 00:00:00-05:00,1597.1187650240383,2306.9493272569443,1455.1526525774573,2076.25439453125,246,0.0,0.0
2016-03-01 00:00:00-05:00,2182.7288783811173,2431.1695637253097,1650.355981214991,1881.0509033203125,321,0.0,0.0
2016-04-01 00:00:00-04:00,1881.0509328741778,2306.94925729852,1668.1017706620066,1685.8475341796875,282,0.0,0.0
2016-05-01 00:00:00-04:00,1774.5763578869048,2395.6780831473216,1455.152613467262,1863.30517578125,605,0.0,0.0
2016-06-01 00:00:00-04:00,1863.3051300048828,2129.4915771484375,159.7118682861328,212.94915771484375,9075,0.0,0.0
2016-07-01 00:00:00-04:00,212.94916534423828,230.6949291229248,17.745763778686523,35.49152755737305,145762,0.0,0.0
2016-08-01 00:00:00-04:00,35.49152755737305,35.49152755737305,17.745763778686523,17.745763778686523,57925,0.0,0.0
2016-09-01 00:00:00-04:00,17.745763778686523,17.745763778686523,17.745763778686523,17.745763778686523,7108,0.0,0.0
2016-10-01 00:00:00-04:00,17.745763778686523,17.745763778686523,17.745763778686523,17.745763778686523,6324,0.0,0.0
2016-11-01 00:00:00-04:00,17.745763142903648,124.22034200032553,17.745763142903648,53.23728942871094,41654,0.0,0.0
2016-12-01 00:00:00-05:00,35.49152755737305,53.23729133605957,17.745763778686523,35.49152755737305,12991,0.0,0.0
2017-01-01 00:00:00-05:00,35.49152755737305,70.9830551147461,35.49152755737305,35.49152755737305,22718,0.0,0.0
2017-02-01 00:00:00-05:00,35.49152721058238,130.1355997721354,26.61864540793679,48.80084991455078,13199,0.0,0.016666666666666666
2017-03-01 00:00:00-05:00,45.8432198603061,103.51694807165893,38.744914097514595,48.50508499145508,26036,0.0,0.0
2017-04-01 00:00:00-04:00,44.36440658569336,44.36440658569336,44.36440658569336,44.36440658569336,0,0.0,0.0
2017-05-01 00:00:00-04:00,44.36440658569336,44.36440658569336,44.36440658569336,44.36440658569336,0,0.0,0.0
2017-06-01 00:00:00-04:00,44.36440658569336,44.36440658569336,44.36440658569336,44.36440658569336,0,0.0,0.0
2017-07-01 00:00:00-04:00,44.36440658569336,44.36440658569336,44.36440658569336,44.36440658569336,0,0.0,0.0
2017-08-01 00:00:00-04:00,44.36440640592759,170.95084000019992,22.182203202963795,51.16695022583008,1305680,0.0,0.0
2017-09-01 00:00:00-04:00,54.716105569488654,54.716105569488654,22.773730802301365,36.67457962036133,684613,0.0,0.0
2017-10-01 00:00:00-04:00,38.744915870291806,67.43390219073775,31.350847812571327,38.449153900146484,827282,0.0,0.0
2017-11-01 00:00:00-04:00,39.04067742442899,54.716103044089806,23.661017532579375,29.28050994873047,1693709,0.0,0.0
2017-12-01 00:00:00-05:00,31.350845833196992,90.79914851176419,27.50593106201753,65.06779479980469,2622248,0.0,0.0
2018-01-01 00:00:00-05:00,68.91271611993336,69.50424006295061,26.914407102000354,27.80169677734375,1041038,0.0,0.0
2018-02-01 00:00:00-05:00,27.50593226575582,35.491525989467824,22.477965707832805,26.027118682861328,522943,0.0,0.0
2018-03-01 00:00:00-05:00,25.43559287362179,28.984745848650313,11.83050866315594,13.013559341430664,335268,0.0,0.0
2018-04-01 00:00:00-04:00,15.083898258475605,34.308473290393984,12.7177960362456,26.3228816986084,555498,0.0,0.0
2018-05-01 00:00:00-04:00,24.54830575606104,27.801696853626424,19.224577091437126,22.47796630859375,160491,0.0,0.0
2018-06-01 00:00:00-04:00,21.294916667042752,23.36525612696794,15.379662141775809,17.154237747192383,127790,0.0,0.0
2018-07-01 00:00:00-04:00,17.154237747192383,21.886442495651202,16.266949944484097,17.154237747192383,132833,0.0,0.0
2018-08-01 00:00:00-04:00,17.450000534829517,18.33728828329013,12.422034119674516,14.492372512817383,163591,0.0,0.0
2018-09-01 00:00:00-04:00,14.196610282697545,15.971187743290203,10.351695272026568,10.943221092224121,103884,0.0,0.0
2018-10-01 00:00:00-04:00,10.943221372938448,16.562712107943902,7.394068241119385,8.872881889343262,124400,0.0,0.0
2018-11-01 00:00:00-04:00,9.464407258529034,10.943220833911424,5.915254301529559,7.689830780029297,123390,0.0,0.0
2018-12-01 00:00:00-05:00,7.689830543294467,8.577118285126616,4.436440589569386,4.732203483581543,126668,0.0,0.0
2019-01-01 00:00:00-05:00,4.436440944671631,6.802542875850273,3.8449155794025196,4.436440944671631,102241,0.0,0.0
2019-02-01 00:00:00-05:00,4.436440786848408,6.506779726690562,2.957627191232272,5.323729038238525,231560,0.0,0.0
2019-03-01 00:00:00-05:00,5.619491353943008,6.506779586171422,4.436440691039903,5.027966022491455,120706,0.0,0.0
2019-04-01 00:00:00-04:00,5.6194912557032195,15.971186960699281,5.027965934592696,6.487061977386475,563384,0.0,0.03333333333333333
2019-05-01 00:00:00-04:00,5.915254090961657,7.591242562026596,3.154802228856433,4.6829094886779785,336890,0.0,0.0
2019-06-01 00:00:00-04:00,4.830791033351488,5.2251414081336405,2.9576271057128904,3.6970338821411133,681760,0.0,0.0
2019-07-01 00:00:00-04:00,3.2731073715313257,3.697034003025939,1.57740119812951,2.021045207977295,633850,0.0,0.0
2019-08-01 00:00:00-04:00,2.0703388956087734,2.2970903275627257,1.6464123923006984,1.6957062482833862,240440,0.0,0.0
2019-09-01 00:00:00-04:00,1.6464124448472275,2.021045221654853,1.2816384160456804,1.4393786191940308,311620,0.0,0.0
