Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-01 00:00:00-05:00,18.0,27.0,18.0,21.0,338,0.0,0.0
2016-01-08 00:00:00-05:00,21.0,27.0,15.0,18.0,662,0.0,0.0
2016-01-15 00:00:00-05:00,18.0,18.0,13.199999809265137,13.199999809265137,368,0.0,0.0
2016-01-22 00:00:00-05:00,13.199999809265137,14.399999618530273,13.199999809265137,13.199999809265137,402,0.0,0.0
2016-01-29 00:00:00-05:00,13.800000190734863,17.399999618530273,13.800000190734863,17.399999618530273,447,0.0,0.0
2016-02-05 00:00:00-05:00,17.399999618530273,17.399999618530273,15.0,17.399999618530273,410,0.0,0.0
2016-02-12 00:00:00-05:00,18.0,18.0,16.200000762939453,18.0,1061,0.0,0.0
2016-02-19 00:00:00-05:00,18.0,18.0,15.0,15.0,433,0.0,0.0
2016-02-26 00:00:00-05:00,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,44,0.0,0.0
2016-03-04 00:00:00-05:00,17.399999618530273,17.399999618530273,14.399999618530273,14.399999618530273,509,0.0,0.0
2016-03-11 00:00:00-05:00,14.399999618530273,14.399999618530273,13.199999809265137,13.199999809265137,227,0.0,0.0
2016-03-18 00:00:00-04:00,13.199999809265137,15.0,12.600000381469727,13.199999809265137,428,0.0,0.0
2016-03-25 00:00:00-04:00,13.199999809265137,14.399999618530273,4.800000190734863,7.199999809265137,2651,0.0,0.0
2016-04-01 00:00:00-04:00,6.599999904632568,11.399999618530273,6.599999904632568,9.0,1015,0.0,0.0
2016-04-08 00:00:00-04:00,9.0,9.0,7.199999809265137,8.399999618530273,271,0.0,0.0
2016-04-15 00:00:00-04:00,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,140,0.0,0.0
2016-04-22 00:00:00-04:00,7.199999809265137,9.600000381469727,6.0,6.599999904632568,1143,0.0,0.0
2016-04-29 00:00:00-04:00,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,96,0.0,0.0
2016-05-06 00:00:00-04:00,7.199999809265137,9.600000381469727,6.599999904632568,9.600000381469727,92,0.0,0.0
2016-05-13 00:00:00-04:00,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0,0.0,0.0
2016-05-20 00:00:00-04:00,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0,0.0,0.0
2016-05-27 00:00:00-04:00,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0,0.0,0.0
2016-06-03 00:00:00-04:00,9.600000381469727,9.600000381469727,8.399999618530273,9.600000381469727,604,0.0,0.0
2016-06-10 00:00:00-04:00,9.600000381469727,13.800000190734863,9.600000381469727,10.199999809265137,215,0.0,0.0
2016-06-17 00:00:00-04:00,10.199999809265137,12.0,10.199999809265137,12.0,59,0.0,0.0
2016-06-24 00:00:00-04:00,10.199999809265137,12.0,10.199999809265137,12.0,994,0.0,0.0
2016-07-01 00:00:00-04:00,15.0,18.600000381469727,15.0,18.600000381469727,90,0.0,0.0
2016-07-08 00:00:00-04:00,19.200000762939453,19.200000762939453,15.0,15.0,734,0.0,0.0
2016-07-15 00:00:00-04:00,15.0,15.0,12.0,12.0,194,0.0,0.0
2016-07-22 00:00:00-04:00,12.0,24.0,12.0,24.0,82,0.0,0.0
2016-07-29 00:00:00-04:00,24.0,24.0,24.0,24.0,0,0.0,0.0
2016-08-05 00:00:00-04:00,24.0,24.0,24.0,24.0,260,0.0,0.0
2016-08-12 00:00:00-04:00,18.0,22.799999237060547,12.0,22.799999237060547,463,0.0,0.0
2016-08-19 00:00:00-04:00,22.799999237060547,22.799999237060547,12.0,12.0,403,0.0,0.0
2016-08-26 00:00:00-04:00,12.0,15.0,12.0,12.0,478,0.0,0.0
2016-09-02 00:00:00-04:00,15.0,15.0,12.0,15.0,660,0.0,0.0
2016-09-09 00:00:00-04:00,12.0,15.0,12.0,12.600000381469727,120,0.0,0.0
2016-09-16 00:00:00-04:00,12.600000381469727,13.199999809265137,12.0,12.0,383,0.0,0.0
2016-09-23 00:00:00-04:00,12.600000381469727,15.0,9.600000381469727,12.0,994,0.0,0.0
2016-09-30 00:00:00-04:00,12.0,12.0,9.0,9.600000381469727,1615,0.0,0.0
2016-10-07 00:00:00-04:00,11.399999618530273,12.0,9.0,10.800000190734863,1193,0.0,0.0
2016-10-14 00:00:00-04:00,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,512,0.0,0.0
2016-10-21 00:00:00-04:00,9.600000381469727,9.600000381469727,8.399999618530273,8.399999618530273,390,0.0,0.0
2016-10-28 00:00:00-04:00,8.399999618530273,8.399999618530273,7.800000190734863,7.800000190734863,355,0.0,0.0
2016-11-04 00:00:00-04:00,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0,0.0,0.0
2016-11-11 00:00:00-05:00,7.800000190734863,12.0,7.800000190734863,12.0,109,0.0,0.0
2016-11-18 00:00:00-05:00,12.0,12.0,12.0,12.0,167,0.0,0.0
2016-11-25 00:00:00-05:00,12.0,12.0,9.600000381469727,10.800000190734863,967,0.0,0.0
2016-12-02 00:00:00-05:00,10.800000190734863,10.800000190734863,9.0,9.600000381469727,1325,0.0,0.0
2016-12-09 00:00:00-05:00,9.600000381469727,9.600000381469727,7.199999809265137,7.199999809265137,1233,0.0,0.0
2016-12-16 00:00:00-05:00,7.199999809265137,8.399999618530273,7.199999809265137,8.399999618530273,666,0.0,0.0
2016-12-23 00:00:00-05:00,7.199999809265137,9.600000381469727,7.199999809265137,7.199999809265137,579,0.0,0.0
2016-12-30 00:00:00-05:00,8.399999618530273,8.399999618530273,7.199999809265137,7.800000190734863,1486,0.0,0.0
2017-01-06 00:00:00-05:00,7.800000190734863,8.399999618530273,6.0,7.199999809265137,1040,0.0,0.0
2017-01-13 00:00:00-05:00,7.199999809265137,9.0,7.199999809265137,9.0,934,0.0,0.0
2017-01-20 00:00:00-05:00,7.800000190734863,7.800000190734863,6.599999904632568,7.199999809265137,1164,0.0,0.0
2017-01-27 00:00:00-05:00,7.199999809265137,7.800000190734863,7.199999809265137,7.800000190734863,237,0.0,0.0
2017-02-03 00:00:00-05:00,7.800000190734863,12.0,6.0,9.0,1585,0.0,0.0
2017-02-10 00:00:00-05:00,9.0,9.0,8.399999618530273,8.399999618530273,45,0.0,0.0
2017-02-17 00:00:00-05:00,8.399999618530273,8.399999618530273,5.400000095367432,6.0,1103,0.0,0.0
2017-02-24 00:00:00-05:00,6.0,7.199999809265137,5.400000095367432,6.0,2626,0.0,0.0
2017-03-03 00:00:00-05:00,6.0,25.200000762939453,6.0,18.0,6166,0.0,0.0
2017-03-10 00:00:00-05:00,15.0,18.0,9.0,13.199999809265137,2324,0.0,0.0
2017-03-17 00:00:00-04:00,13.199999809265137,14.399999618530273,9.0,12.0,478,0.0,0.0
2017-03-24 00:00:00-04:00,14.399999618530273,18.0,12.0,12.0,406,0.0,0.0
2017-03-31 00:00:00-04:00,15.0,15.0,10.199999809265137,10.800000190734863,1329,0.0,0.0
2017-04-07 00:00:00-04:00,10.800000190734863,10.800000190734863,9.0,10.800000190734863,255,0.0,0.0
2017-04-14 00:00:00-04:00,10.800000190734863,10.800000190734863,9.0,9.0,33,0.0,0.0
2017-04-21 00:00:00-04:00,9.600000381469727,9.600000381469727,6.599999904632568,7.199999809265137,3311,0.0,0.0
2017-04-28 00:00:00-04:00,7.199999809265137,9.0,7.199999809265137,9.0,349,0.0,0.0
2017-05-05 00:00:00-04:00,9.0,11.399999618530273,7.800000190734863,10.800000190734863,796,0.0,0.0
2017-05-12 00:00:00-04:00,10.199999809265137,11.399999618530273,9.0,11.399999618530273,1227,0.0,0.0
2017-05-19 00:00:00-04:00,9.600000381469727,12.0,7.199999809265137,12.0,801,0.0,0.0
2017-05-26 00:00:00-04:00,12.0,14.399999618530273,10.800000190734863,12.0,662,0.0,0.0
2017-06-02 00:00:00-04:00,10.800000190734863,11.399999618530273,7.199999809265137,9.0,1859,0.0,0.0
2017-06-09 00:00:00-04:00,7.199999809265137,8.399999618530273,6.0,7.199999809265137,3224,0.0,0.0
