Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-28 00:00:00-04:00,10.050000190734863,10.140000343322754,9.994999885559082,10.050000190734863,3450800,0.0,0.0
2021-07-05 00:00:00-04:00,10.100000381469727,10.114999771118164,9.899999618530273,9.970000267028809,568800,0.0,0.0
2021-07-12 00:00:00-04:00,10.0,10.039999961853027,9.899999618530273,9.920000076293945,1372500,0.0,0.0
2021-07-19 00:00:00-04:00,9.930000305175781,9.960000038146973,9.869999885559082,9.9399995803833,146800,0.0,0.0
2021-07-26 00:00:00-04:00,9.930000305175781,9.930000305175781,9.800000190734863,9.850000381469727,347900,0.0,0.0
2021-08-02 00:00:00-04:00,9.84000015258789,9.9399995803833,9.8100004196167,9.84000015258789,533400,0.0,0.0
2021-08-09 00:00:00-04:00,9.859999656677246,9.859999656677246,9.75,9.824999809265137,991700,0.0,0.0
2021-08-16 00:00:00-04:00,9.829999923706055,9.850000381469727,9.710000038146973,9.770000457763672,554500,0.0,0.0
2021-08-23 00:00:00-04:00,9.75,9.8100004196167,9.704999923706055,9.720000267028809,65500,0.0,0.0
2021-08-30 00:00:00-04:00,9.720999717712402,9.829999923706055,9.699999809265137,9.75,104300,0.0,0.0
2021-09-06 00:00:00-04:00,9.800000190734863,9.8100004196167,9.720000267028809,9.789999961853027,92700,0.0,0.0
2021-09-13 00:00:00-04:00,9.788000106811523,9.819999694824219,9.739999771118164,9.800000190734863,204200,0.0,0.0
2021-09-20 00:00:00-04:00,9.829999923706055,9.829999923706055,9.75,9.779999732971191,784600,0.0,0.0
2021-09-27 00:00:00-04:00,9.75,9.869999885559082,9.699999809265137,9.869999885559082,865900,0.0,0.0
2021-10-04 00:00:00-04:00,9.859999656677246,9.869999885559082,9.79800033569336,9.819999694824219,474300,0.0,0.0
2021-10-11 00:00:00-04:00,9.859999656677246,9.869999885559082,9.800000190734863,9.869999885559082,43200,0.0,0.0
2021-10-18 00:00:00-04:00,9.829999923706055,9.869999885559082,9.819999694824219,9.869999885559082,88100,0.0,0.0
2021-10-25 00:00:00-04:00,9.869999885559082,9.920000076293945,9.829999923706055,9.920000076293945,233300,0.0,0.0
2021-11-01 00:00:00-04:00,9.890000343322754,9.970000267028809,9.890000343322754,9.949999809265137,575900,0.0,0.0
2021-11-08 00:00:00-05:00,9.960000038146973,9.970000267028809,9.89900016784668,9.90999984741211,72000,0.0,0.0
2021-11-15 00:00:00-05:00,9.890000343322754,9.970000267028809,9.869999885559082,9.920000076293945,248200,0.0,0.0
2021-11-22 00:00:00-05:00,9.90999984741211,9.9399995803833,9.850000381469727,9.899999618530273,128200,0.0,0.0
2021-11-29 00:00:00-05:00,9.880000114440918,9.970000267028809,9.859999656677246,9.899999618530273,547200,0.0,0.0
2021-12-06 00:00:00-05:00,9.875,9.899999618530273,9.819999694824219,9.880000114440918,554400,0.0,0.0
2021-12-13 00:00:00-05:00,9.84000015258789,9.890000343322754,9.819999694824219,9.821000099182129,236100,0.0,0.0
2021-12-20 00:00:00-05:00,9.819999694824219,9.890999794006348,9.819999694824219,9.859999656677246,227100,0.0,0.0
2021-12-27 00:00:00-05:00,9.850000381469727,9.899999618530273,9.819999694824219,9.899999618530273,15500,0.0,0.0
2022-01-03 00:00:00-05:00,9.890000343322754,9.949999809265137,9.819999694824219,9.890000343322754,663900,0.0,0.0
2022-01-10 00:00:00-05:00,9.949999809265137,9.949999809265137,9.779999732971191,9.83899974822998,290600,0.0,0.0
2022-01-17 00:00:00-05:00,9.899999618530273,9.920000076293945,9.800000190734863,9.829999923706055,7803300,0.0,0.0
2022-01-24 00:00:00-05:00,9.779999732971191,9.899999618530273,9.75,9.829999923706055,1025900,0.0,0.0
2022-01-31 00:00:00-05:00,9.84000015258789,9.899999618530273,9.829999923706055,9.859999656677246,898200,0.0,0.0
2022-02-07 00:00:00-05:00,9.859999656677246,9.864999771118164,9.819999694824219,9.829999923706055,130500,0.0,0.0
2022-02-14 00:00:00-05:00,9.854999542236328,9.880000114440918,9.84000015258789,9.859999656677246,52200,0.0,0.0
2022-02-21 00:00:00-05:00,9.859999656677246,9.880000114440918,9.850000381469727,9.880000114440918,43800,0.0,0.0
2022-02-28 00:00:00-05:00,9.864999771118164,9.880000114440918,9.850000381469727,9.875,70600,0.0,0.0
2022-03-07 00:00:00-05:00,9.864999771118164,9.949999809265137,9.84000015258789,9.859999656677246,150200,0.0,0.0
2022-03-14 00:00:00-04:00,9.859999656677246,9.899999618530273,9.859999656677246,9.899999618530273,155800,0.0,0.0
2022-03-21 00:00:00-04:00,9.899999618530273,9.968999862670898,9.866999626159668,9.899999618530273,83600,0.0,0.0
2022-03-28 00:00:00-04:00,9.899999618530273,9.930000305175781,9.864999771118164,9.892999649047852,1230200,0.0,0.0
2022-04-04 00:00:00-04:00,9.880000114440918,9.90999984741211,9.869999885559082,9.880000114440918,22300,0.0,0.0
2022-04-11 00:00:00-04:00,9.869999885559082,9.904999732971191,9.869999885559082,9.880000114440918,49600,0.0,0.0
2022-04-18 00:00:00-04:00,9.890000343322754,9.914999961853027,9.850000381469727,9.890000343322754,41000,0.0,0.0
2022-04-25 00:00:00-04:00,9.890000343322754,10.0,9.829999923706055,9.880000114440918,205500,0.0,0.0
2022-05-02 00:00:00-04:00,9.880000114440918,9.890000343322754,9.850000381469727,9.859999656677246,117400,0.0,0.0
2022-05-09 00:00:00-04:00,9.880000114440918,9.890000343322754,9.8100004196167,9.84000015258789,1099400,0.0,0.0
2022-05-16 00:00:00-04:00,9.84000015258789,9.859999656677246,9.829999923706055,9.829999923706055,234900,0.0,0.0
