Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-01 00:00:00-05:00,6431.25,6568.75,4093.75,4550.0,11115,0.0,0.0
2016-02-01 00:00:00-05:00,4512.5,6250.0,4131.25,5231.25,17501,0.0,0.0
2016-03-01 00:00:00-05:00,5468.75,6081.25,4343.75,5168.75,14716,0.0,0.0
2016-04-01 00:00:00-04:00,5143.75,5931.25,4787.5,4868.75,14892,0.0,0.0
2016-05-01 00:00:00-04:00,4887.5,5178.125,3487.5,4575.0,25510,0.0,0.0
2016-06-01 00:00:00-04:00,4812.5,5018.75,3625.0,3937.5,19436,0.0,0.0
2016-07-01 00:00:00-04:00,3937.5,4525.0,3831.25,3918.75,10813,0.0,0.0
2016-08-01 00:00:00-04:00,3925.0,4768.75,3915.625,4237.5,11203,0.0,0.0
2016-09-01 00:00:00-04:00,4231.25,4500.0,4106.25,4218.75,8934,0.0,0.0
2016-10-01 00:00:00-04:00,4206.25,4312.5,3037.5,3050.0,8089,0.0,0.0
2016-11-01 00:00:00-04:00,3068.75,4237.5,2350.0,3425.0,25427,0.0,0.0
2016-12-01 00:00:00-05:00,3425.0,3887.5,3263.125,3675.0,13161,0.0,0.0
2017-01-01 00:00:00-05:00,3718.75,4375.0,3675.0,4362.5,13761,0.0,0.0
2017-02-01 00:00:00-05:00,4375.0,5000.0,2312.5,2537.5,57451,0.0,0.0
2017-03-01 00:00:00-05:00,2575.0,2650.0,2037.5,2293.75,39692,0.0,0.0
2017-04-01 00:00:00-04:00,2312.5,2375.0,2018.75,2043.75,17865,0.0,0.0
2017-05-01 00:00:00-04:00,2062.5,2275.0,1346.875,1456.25,21910,0.0,0.0
2017-06-01 00:00:00-04:00,1450.0,1643.75,1418.75,1437.5,21618,0.0,0.0
2017-07-01 00:00:00-04:00,1437.5,1937.5,1343.75,1631.25,20169,0.0,0.0
2017-08-01 00:00:00-04:00,1643.75,1643.75,1368.75,1500.0,13011,0.0,0.0
2017-09-01 00:00:00-04:00,1500.0,1800.0,1425.0,1593.75,15775,0.0,0.0
2017-10-01 00:00:00-04:00,1606.25,1649.375,862.5,937.5,35068,0.0,0.0
2017-11-01 00:00:00-04:00,943.75,1168.75,843.75,1037.5,25565,0.0,0.0
2017-12-01 00:00:00-05:00,1031.25,1100.0,862.5,1000.0,25253,0.0,0.0
2018-01-01 00:00:00-05:00,1025.0,1356.25,981.25,1018.75,37513,0.0,0.0
2018-02-01 00:00:00-05:00,1025.0,1187.5,837.5,1118.75,19772,0.0,0.0
2018-03-01 00:00:00-05:00,1118.75,1318.75,1021.875,1025.0,28109,0.0,0.0
2018-04-01 00:00:00-04:00,1018.75,1225.0,925.0,1162.5,22979,0.0,0.0
2018-05-01 00:00:00-04:00,1162.5,1437.5,1062.5,1168.75,33299,0.0,0.0
2018-06-01 00:00:00-04:00,1181.25,1206.25,881.25,900.0,44388,0.0,0.0
2018-07-01 00:00:00-04:00,900.0,1006.25,850.0,962.5,39751,0.0,0.0
2018-08-01 00:00:00-04:00,956.25,1150.0,906.25,1125.0,41476,0.0,0.0
2018-09-01 00:00:00-04:00,1162.5,1428.125,993.75,1325.0,80803,0.0,0.0
2018-10-01 00:00:00-04:00,1350.0,2236.25,475.0,571.25,292644,0.0,0.0
2018-11-01 00:00:00-04:00,576.875,937.5,343.75,396.875,98565,0.0,0.0
2018-12-01 00:00:00-05:00,390.625,436.875,238.75,268.75,38935,0.0,0.0
2019-01-01 00:00:00-05:00,275.0,906.25,268.125,668.75,174086,0.0,0.0
2019-02-01 00:00:00-05:00,656.25,1093.75,600.625,825.0,132663,0.0,0.0
2019-03-01 00:00:00-05:00,837.5,1250.0,812.5,975.0,79679,0.0,0.0
2019-04-01 00:00:00-04:00,975.0,1075.0,893.75,918.75,33091,0.0,0.0
2019-05-01 00:00:00-04:00,918.75,1031.25,687.5,725.0,36867,0.0,0.0
2019-06-01 00:00:00-04:00,731.25,768.75,555.0,643.75,31039,0.0,0.0
2019-07-01 00:00:00-04:00,662.5,687.5,533.75,593.75,16780,0.0,0.0
2019-08-01 00:00:00-04:00,616.875,625.0,425.0,512.5,17349,0.0,0.0
2019-09-01 00:00:00-04:00,531.25,668.75,481.875,604.375,18802,0.0,0.0
2019-10-01 00:00:00-04:00,606.25,675.0,556.25,600.0,12392,0.0,0.0
2019-11-01 00:00:00-04:00,605.625,631.25,375.0,428.75,24879,0.0,0.0
2019-12-01 00:00:00-05:00,435.625,550.0,406.875,525.625,19797,0.0,0.0
2020-01-01 00:00:00-05:00,525.0,618.75,513.125,550.625,20421,0.0,0.0
2020-02-01 00:00:00-05:00,556.25,568.75,400.0,446.875,20411,0.0,0.0
2020-03-01 00:00:00-05:00,481.25,543.75,312.5,354.375,27592,0.0,0.0
2020-04-01 00:00:00-04:00,358.125,478.125,287.5,462.5,68538,0.0,0.0
2020-05-01 00:00:00-04:00,468.75,950.0,437.5,812.5,90805,0.0,0.0
2020-06-01 00:00:00-04:00,837.5,1190.625,762.5,937.5,111903,0.0,0.0
2020-07-01 00:00:00-04:00,950.0,1493.75,943.75,1450.0,165411,0.0,0.0
2020-08-01 00:00:00-04:00,1581.25,2300.0,906.25,1106.25,726563,0.0,0.0
2020-09-01 00:00:00-04:00,1084.375,1968.75,968.75,1868.75,267807,0.0,0.0
2020-10-01 00:00:00-04:00,1843.75,2125.0,1456.25,1637.5,185162,0.0,0.0
2020-11-01 00:00:00-04:00,1625.0,1743.75,1412.5,1568.75,132004,0.0,0.0
2020-12-01 00:00:00-05:00,1531.25,1575.0,1287.5,1337.5,114042,0.0,0.0
2021-01-01 00:00:00-05:00,1325.0,1543.75,1287.5,1362.5,97483,0.0,0.0
2021-02-01 00:00:00-05:00,1358.125,1937.5,1275.0,1340.625,129647,0.0,0.0
2021-03-01 00:00:00-05:00,1375.0,1418.75,1068.75,1118.75,116739,0.0,0.0
2021-04-01 00:00:00-04:00,1100.0,1443.75,893.75,1075.0,139023,0.0,0.0
2021-05-01 00:00:00-04:00,1068.75,1184.375,893.75,1087.5,88304,0.0,0.0
2021-06-01 00:00:00-04:00,1093.75,1375.0,1012.5,1056.25,121094,0.0,0.0
2021-07-01 00:00:00-04:00,1031.25,1128.125,831.25,831.25,54243,0.0,0.0
2021-08-01 00:00:00-04:00,840.625,962.5,681.875,825.0,54776,0.0,0.0
2021-09-01 00:00:00-04:00,812.5,875.0,737.5,768.75,31378,0.0,0.0
2021-10-01 00:00:00-04:00,775.0,828.125,628.125,631.25,33883,0.0,0.0
2021-11-01 00:00:00-04:00,631.25,681.25,406.875,425.0,74310,0.0,0.0
2021-12-01 00:00:00-05:00,425.0,475.0,350.0,364.375,49250,0.0,0.0
2022-01-01 00:00:00-05:00,376.875,402.5,289.375,340.0,25192,0.0,0.0
2022-02-01 00:00:00-05:00,345.625,349.375,251.875,286.25,21664,0.0,0.0
2022-03-01 00:00:00-05:00,293.75,381.875,253.125,343.75,41777,0.0,0.0
2022-04-01 00:00:00-04:00,331.25,346.875,183.75,185.625,39160,0.0,0.0
2022-05-01 00:00:00-04:00,187.5,225.0,113.125,195.0,57873,0.0,0.0
2022-06-01 00:00:00-04:00,207.5,305.625,158.75,258.75,113410,0.0,0.0
2022-07-01 00:00:00-04:00,258.75,265.625,148.125,155.0,29119,0.0,0.0
2022-08-01 00:00:00-04:00,152.5,161.875,113.75,135.0,50018,0.0,0.0
2022-09-01 00:00:00-04:00,135.625,139.375,93.75,95.625,20350,0.0,0.0
2022-10-01 00:00:00-04:00,101.25,128.125,96.875,107.5,15381,0.0,0.0
2022-11-01 00:00:00-04:00,107.5,117.5,59.5,86.375,75134,0.0,0.04
2022-12-01 00:00:00-05:00,86.0,87.5,32.5,35.75,64620,0.0,0.0
2023-01-01 00:00:00-05:00,37.75,57.75,36.75,41.25,76240,0.0,0.0
2023-02-01 00:00:00-05:00,41.875,44.0,24.75,27.0,80120,0.0,0.0
2023-03-01 00:00:00-05:00,27.0,28.024999618530273,16.25,17.5,98544,0.0,0.0
2023-04-01 00:00:00-04:00,19.299999237060547,21.450000762939453,15.5,16.200000762939453,80500,0.0,0.0
2023-05-01 00:00:00-04:00,16.75,82.0,14.5,28.5,6885756,0.0,0.0
2023-06-01 00:00:00-04:00,27.0,28.225000381469727,20.0,22.024999618530273,333148,0.0,0.0
2023-07-01 00:00:00-04:00,22.25,26.5,21.25,24.75,124840,0.0,0.0
2023-08-01 00:00:00-04:00,25.0,25.0,21.0,21.75,76352,0.0,0.0
2023-09-01 00:00:00-04:00,21.75,28.0,13.425000190734863,15.074999809265137,1898552,0.0,0.0
2023-10-01 00:00:00-04:00,15.0,18.200000762939453,12.774999618530273,13.324999809265137,158740,0.0,0.0
2023-11-01 00:00:00-04:00,12.875,15.975000381469727,12.699999809265137,14.550000190734863,64280,0.0,0.0
2023-12-01 00:00:00-05:00,14.75,18.5,13.524999618530273,18.049999237060547,117768,0.0,0.0
2024-01-01 00:00:00-05:00,17.75,19.225000381469727,14.425000190734863,16.024999618530273,65448,0.0,0.0
2024-02-01 00:00:00-05:00,16.024999618530273,17.5,13.5,14.524999618530273,116692,0.0,0.0
2024-03-01 00:00:00-05:00,14.074999809265137,15.475000381469727,10.175000190734863,11.5,92396,0.0,0.0
2024-04-01 00:00:00-04:00,11.399999618530273,11.5,7.5,10.0,308320,0.0,0.0
2024-05-01 00:00:00-04:00,10.0,11.25,9.5,9.75,53460,0.0,0.0
2024-06-01 00:00:00-04:00,9.899999618530273,10.925000190734863,4.775000095367432,5.449999809265137,1929272,0.0,0.0
2024-07-01 00:00:00-04:00,5.449999809265137,6.75,5.0,5.300000190734863,420572,0.0,0.0
2024-08-01 00:00:00-04:00,5.400000095367432,5.75,3.3499999046325684,3.940000057220459,526200,0.0,0.04
2024-09-01 00:00:00-04:00,4.099999904632568,7.849999904632568,3.609999895095825,3.740000009536743,1373300,0.0,0.0
2024-10-01 00:00:00-04:00,3.799999952316284,4.679999828338623,1.1299999952316284,1.940000057220459,785800,0.0,0.0
2024-11-01 00:00:00-04:00,2.0399999618530273,2.3499999046325684,1.5199999809265137,1.690000057220459,92900,0.0,0.0
2024-12-01 00:00:00-05:00,1.690000057220459,1.9500000476837158,1.309999942779541,1.5,143100,0.0,0.0
2025-01-01 00:00:00-05:00,1.5399999618530273,1.909999966621399,1.4800000190734863,1.6699999570846558,70800,0.0,0.0
