Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-01 00:00:00-05:00,5.0,7.869999885559082,1.7300000190734863,1.7999999523162842,13053600,0.0,0.0
2024-04-01 00:00:00-04:00,1.8899999856948853,1.9800000190734863,0.949999988079071,0.968999981880188,6132400,0.0,0.0
2024-05-01 00:00:00-04:00,0.9900000095367432,1.4900000095367432,0.9200000166893005,0.9750000238418579,9419700,0.0,0.0
2024-06-01 00:00:00-04:00,0.9900000095367432,1.149999976158142,0.8999999761581421,1.0069999694824219,2235000,0.0,0.0
2024-07-01 00:00:00-04:00,1.0230000019073486,1.1200000047683716,0.8500000238418579,1.0099999904632568,999600,0.0,0.0
2024-08-01 00:00:00-04:00,1.0199999809265137,1.1299999952316284,0.8299999833106995,1.0800000429153442,1171300,0.0,0.0
2024-09-01 00:00:00-04:00,1.059999942779541,1.100000023841858,0.8700000047683716,1.0,1269700,0.0,0.0
2024-10-01 00:00:00-04:00,0.949999988079071,1.149999976158142,0.8899999856948853,0.9800000190734863,1708000,0.0,0.0
2024-11-01 00:00:00-04:00,0.9900000095367432,1.0399999618530273,0.8199999928474426,0.9319999814033508,1052600,0.0,0.0
2024-12-01 00:00:00-05:00,0.9449999928474426,1.2599999904632568,0.8600000143051147,1.190000057220459,2488500,0.0,0.0
2025-01-01 00:00:00-05:00,1.1699999570846558,1.4199999570846558,0.7200000286102295,0.800000011920929,4164500,0.0,0.0
2025-02-01 00:00:00-05:00,0.7900000214576721,1.0499999523162842,0.7200000286102295,0.7799999713897705,1477900,0.0,0.0
2025-03-01 00:00:00-05:00,0.8009999990463257,0.8500000238418579,0.5699999928474426,0.6299999952316284,2851200,0.0,0.0
2025-04-01 00:00:00-04:00,0.6000000238418579,0.8399999737739563,0.48399999737739563,0.5339999794960022,11277800,0.0,0.0
2025-05-01 00:00:00-04:00,0.5400000214576721,0.699999988079071,0.5009999871253967,0.6349999904632568,4554800,0.0,0.0
2025-06-01 00:00:00-04:00,0.6290000081062317,1.0499999523162842,0.5070000290870667,1.0399999618530273,7142100,0.0,0.0
2025-07-01 00:00:00-04:00,1.0,1.6990000009536743,0.9800000190734863,1.409999966621399,3644400,0.0,0.0
