Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-02-01 00:00:00-05:00,48.0,48.0,42.119998931884766,44.0,2683050,0.0,0.0
2018-03-01 00:00:00-05:00,44.0,50.47999954223633,40.284000396728516,42.52000045776367,1684800,0.0,0.0
2018-04-01 00:00:00-04:00,42.52000045776367,42.560001373291016,33.720001220703125,36.040000915527344,498875,0.0,0.0
2018-05-01 00:00:00-04:00,36.0,48.0,34.36000061035156,46.400001525878906,1120175,0.0,0.0
2018-06-01 00:00:00-04:00,46.400001525878906,60.36000061035156,35.7599983215332,39.400001525878906,3184075,0.0,0.0
2018-07-01 00:00:00-04:00,38.880001068115234,40.7599983215332,35.84000015258789,37.400001525878906,980225,0.0,0.0
2018-08-01 00:00:00-04:00,37.040000915527344,47.52000045776367,36.52000045776367,43.91999816894531,1073950,0.0,0.0
2018-09-01 00:00:00-04:00,43.84000015258789,44.040000915527344,37.0,42.79999923706055,363600,0.0,0.0
2018-10-01 00:00:00-04:00,43.20000076293945,43.720001220703125,34.47999954223633,37.36000061035156,385425,0.0,0.0
2018-11-01 00:00:00-04:00,37.7599983215332,42.79999923706055,36.20000076293945,42.47999954223633,644650,0.0,0.0
2018-12-01 00:00:00-05:00,43.91999816894531,44.7599983215332,37.79999923706055,39.31999969482422,348175,0.0,0.0
2019-01-01 00:00:00-05:00,38.20000076293945,48.0,38.20000076293945,47.599998474121094,396675,0.0,0.0
2019-02-01 00:00:00-05:00,47.20000076293945,76.36000061035156,46.08000183105469,74.68000030517578,1332150,0.0,0.0
2019-03-01 00:00:00-05:00,75.19999694824219,78.63999938964844,49.63999938964844,52.36000061035156,2085050,0.0,0.0
2019-04-01 00:00:00-04:00,53.2400016784668,58.52000045776367,38.68000030517578,40.2400016784668,2408375,0.0,0.0
2019-05-01 00:00:00-04:00,40.400001525878906,43.439998626708984,29.079999923706055,29.31999969482422,2492650,0.0,0.0
2019-06-01 00:00:00-04:00,31.600000381469727,41.119998931884766,29.799999237060547,40.0,1583875,0.0,0.0
2019-07-01 00:00:00-04:00,41.400001525878906,47.91999816894531,38.63999938964844,47.15999984741211,1158000,0.0,0.0
2019-08-01 00:00:00-04:00,46.0,51.52000045776367,37.400001525878906,39.63999938964844,1955525,0.0,0.0
