Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-11 00:00:00-04:00,120.4000015258789,124.0,112.0,120.0,71090,0.0,0.0
2021-10-18 00:00:00-04:00,117.5999984741211,133.89999389648438,114.5,120.4000015258789,68960,0.0,0.0
2021-10-25 00:00:00-04:00,121.4000015258789,181.0,113.30000305175781,178.89999389648438,53330,0.0,0.0
2021-11-01 00:00:00-04:00,183.39999389648438,221.5500030517578,161.10000610351562,173.8000030517578,61540,0.0,0.0
2021-11-08 00:00:00-05:00,169.89999389648438,214.0,155.0,164.0,28870,0.0,0.0
2021-11-15 00:00:00-05:00,156.1999969482422,189.3699951171875,150.10000610351562,159.8000030517578,27620,0.0,0.0
2021-11-22 00:00:00-05:00,160.3000030517578,213.99000549316406,149.75,200.10000610351562,17140,0.0,0.0
2021-11-29 00:00:00-05:00,195.5,196.39999389648438,84.30000305175781,104.80000305175781,46540,0.0,0.0
2021-12-06 00:00:00-05:00,99.4000015258789,99.4000015258789,60.70000076293945,61.20000076293945,52570,0.0,0.0
2021-12-13 00:00:00-05:00,61.099998474121094,61.70000076293945,37.0,42.70000076293945,80130,0.0,0.0
2021-12-20 00:00:00-05:00,44.400001525878906,50.400001525878906,39.20000076293945,46.79999923706055,67750,0.0,0.0
2021-12-27 00:00:00-05:00,45.0,48.0,40.099998474121094,44.599998474121094,41550,0.0,0.0
2022-01-03 00:00:00-05:00,44.70000076293945,49.400001525878906,38.20000076293945,39.900001525878906,33600,0.0,0.0
2022-01-10 00:00:00-05:00,39.5,40.099998474121094,30.65999984741211,31.700000762939453,62330,0.0,0.0
2022-01-17 00:00:00-05:00,32.099998474121094,36.099998474121094,29.799999237060547,31.200000762939453,80250,0.0,0.0
2022-01-24 00:00:00-05:00,30.0,32.29999923706055,26.299999237060547,28.899999618530273,38050,0.0,0.0
2022-01-31 00:00:00-05:00,29.670000076293945,38.599998474121094,29.670000076293945,32.099998474121094,30510,0.0,0.0
2022-02-07 00:00:00-05:00,32.0,34.5099983215332,27.600000381469727,27.899999618530273,33940,0.0,0.0
2022-02-14 00:00:00-05:00,27.93000030517578,30.0,24.200000762939453,24.899999618530273,17480,0.0,0.0
2022-02-21 00:00:00-05:00,25.200000762939453,29.399999618530273,22.190000534057617,25.899999618530273,21260,0.0,0.0
2022-02-28 00:00:00-05:00,27.299999237060547,33.29999923706055,25.700000762939453,29.100000381469727,24710,0.0,0.0
2022-03-07 00:00:00-05:00,28.600000381469727,29.899999618530273,21.600000381469727,22.899999618530273,14870,0.0,0.0
2022-03-14 00:00:00-04:00,23.700000762939453,33.599998474121094,21.700000762939453,31.399999618530273,48960,0.0,0.0
2022-03-21 00:00:00-04:00,31.0,31.0,23.0,24.5,26090,0.0,0.0
2022-03-28 00:00:00-04:00,25.399999618530273,25.399999618530273,21.450000762939453,23.5,22830,0.0,0.0
2022-04-04 00:00:00-04:00,22.799999237060547,30.899999618530273,21.299999237060547,27.5,59840,0.0,0.0
2022-04-11 00:00:00-04:00,28.0,36.599998474121094,24.299999237060547,29.299999237060547,89130,0.0,0.0
2022-04-18 00:00:00-04:00,29.0,29.0,22.100000381469727,22.899999618530273,28490,0.0,0.0
2022-04-25 00:00:00-04:00,22.139999389648438,26.5,22.100000381469727,22.399999618530273,18080,0.0,0.0
2022-05-02 00:00:00-04:00,23.100000381469727,24.5,19.200000762939453,19.5,12370,0.0,0.0
2022-05-09 00:00:00-04:00,19.0,19.0,12.5,12.899999618530273,21030,0.0,0.0
2022-05-16 00:00:00-04:00,13.899999618530273,14.5,12.0,13.100000381469727,36290,0.0,0.0
2022-05-23 00:00:00-04:00,13.300000190734863,16.899999618530273,12.5,16.700000762939453,7890,0.0,0.0
2022-05-30 00:00:00-04:00,16.700000762939453,17.899999618530273,14.600000381469727,16.5,5550,0.0,0.0
2022-06-06 00:00:00-04:00,15.800000190734863,19.700000762939453,13.539999961853027,16.299999237060547,19230,0.0,0.0
2022-06-13 00:00:00-04:00,15.800000190734863,20.200000762939453,14.399999618530273,16.100000381469727,12950,0.0,0.0
2022-06-20 00:00:00-04:00,15.199999809265137,18.399999618530273,13.199999809265137,15.100000381469727,33600,0.0,0.0
2022-06-27 00:00:00-04:00,16.0,16.0,13.0,14.0,17120,0.0,0.0
2022-07-04 00:00:00-04:00,13.960000038146973,14.800000190734863,12.0,13.199999809265137,19050,0.0,0.0
2022-07-11 00:00:00-04:00,13.399999618530273,14.069999694824219,10.899999618530273,12.699999809265137,28060,0.0,0.0
2022-07-18 00:00:00-04:00,13.449999809265137,15.600000381469727,13.100000381469727,13.800000190734863,19740,0.0,0.0
2022-07-25 00:00:00-04:00,13.5,14.600000381469727,12.5,13.100000381469727,11220,0.0,0.0
2022-08-01 00:00:00-04:00,13.510000228881836,14.600000381469727,11.300000190734863,13.5,33710,0.0,0.0
2022-08-08 00:00:00-04:00,13.229999542236328,19.399999618530273,11.699999809265137,17.100000381469727,356490,0.0,0.0
2022-08-15 00:00:00-04:00,17.899999618530273,43.20000076293945,17.100000381469727,26.0,2411340,0.0,0.0
2022-08-22 00:00:00-04:00,26.200000762939453,28.899999618530273,22.5,23.5,41290,0.0,0.0
2022-08-29 00:00:00-04:00,23.5,27.0,22.200000762939453,25.799999237060547,25260,0.0,0.0
2022-09-05 00:00:00-04:00,25.200000762939453,29.899999618530273,23.6200008392334,27.899999618530273,29020,0.0,0.0
2022-09-12 00:00:00-04:00,28.399999618530273,29.299999237060547,24.0,24.0,21320,0.0,0.0
2022-09-19 00:00:00-04:00,23.399999618530273,24.299999237060547,19.200000762939453,19.700000762939453,11600,0.0,0.0
