Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-09-24 00:00:00-04:00,9.415705627865261,10.852839455707503,7.492919369251619,8.92014217376709,18624700,0.0,0.0
2018-10-01 00:00:00-04:00,8.920141693303322,8.999431766071261,8.08759498402772,8.325465202331543,1998900,0.0,0.0
2018-10-08 00:00:00-04:00,8.484046667594983,8.999432163337504,7.730789997835955,8.176796913146973,1472300,0.0,0.0
2018-10-15 00:00:00-04:00,8.265998045418053,8.493956766256037,8.02812782927088,8.06777286529541,615100,0.0,0.0
2018-10-22 00:00:00-04:00,8.295732271045283,8.801207231000186,7.819991326866728,8.721917152404785,1151600,0.0,0.0
2018-10-29 00:00:00-04:00,8.791295815184373,9.514818970492424,8.553425577225138,9.227392196655273,1299300,0.0,0.0
2018-11-05 00:00:00-05:00,9.128278658827366,9.346326838429702,8.80120686202999,8.870585441589355,513200,0.0,0.0
2018-11-12 00:00:00-05:00,8.860673829704263,9.048988464913897,8.315554805663911,8.840851783752441,485600,0.0,0.0
2018-11-19 00:00:00-05:00,8.920142501227101,9.812156373264887,8.593070685132426,9.247214317321777,472500,0.0,0.0
2018-11-26 00:00:00-05:00,9.663487212083517,9.663487212083517,8.057861757962804,8.166885375976562,617700,0.0,0.0
2018-12-03 00:00:00-05:00,8.32546541741343,8.484046512258354,7.433451603123508,7.780345916748047,418500,0.0,0.0
2018-12-10 00:00:00-05:00,7.740700992853533,8.404755615481463,7.730789969659213,7.929015159606934,652400,0.0,0.0
2018-12-17 00:00:00-05:00,7.869547774233922,7.968660371369132,7.631677068503277,7.730790138244629,464600,0.0,0.0
2018-12-24 00:00:00-05:00,7.730789856290899,7.839813472860301,7.631676790164352,7.780345916748047,78000,0.0,0.0
2018-12-31 00:00:00-05:00,7.839813814878848,7.839813814878848,7.175758700412866,7.502830982208252,163900,0.0,0.0
2019-01-07 00:00:00-05:00,7.403717871163988,8.642626991546352,7.215404172595409,7.492919445037842,348400,0.0,0.0
2019-01-14 00:00:00-05:00,7.4136291695904095,7.800168525063849,7.354161612794967,7.56229829788208,72100,0.0,0.0
2019-01-21 00:00:00-05:00,7.492919159235761,7.790257412403152,7.294693972194918,7.780345916748047,84900,0.0,0.0
2019-01-28 00:00:00-05:00,7.69114478197891,7.7803458794162195,7.483008100281647,7.770434856414795,143200,0.0,0.0
2019-02-04 00:00:00-05:00,7.800168670655424,8.127240475438276,7.691145050798566,7.839813709259033,96400,0.0,0.0
2019-02-11 00:00:00-05:00,7.849725031223837,8.62280373946508,7.730789918049204,8.394845008850098,128200,0.0,0.0
2019-02-18 00:00:00-05:00,8.414666899467974,11.516894116000415,8.414666899467974,10.743815422058105,862600,0.0,0.0
2019-02-25 00:00:00-05:00,11.090709248399767,12.180949182402667,10.03020380102017,11.219555854797363,883500,0.0,0.0
2019-03-04 00:00:00-05:00,11.397959769541686,11.665564496093701,9.098545579371649,9.713044166564941,552900,0.0,0.0
2019-03-11 00:00:00-04:00,9.74277729745815,10.168962164567207,9.663487221513993,10.089672088623047,160600,0.0,0.0
2019-03-18 00:00:00-04:00,10.585235412156841,12.180949353397205,10.188784091857618,11.259201049804688,785000,0.0,0.0
2019-03-25 00:00:00-04:00,11.140265744049849,11.992635453520794,10.406832090254293,10.971774101257324,740600,0.1,0.0
2019-04-01 00:00:00-04:00,11.420000076293945,12.0,11.0,11.319999694824219,343200,0.0,0.0
2019-04-08 00:00:00-04:00,11.390000343322754,11.890000343322754,11.0,11.890000343322754,160400,0.0,0.0
2019-04-15 00:00:00-04:00,11.920000076293945,15.84000015258789,11.680000305175781,15.25,2142100,0.0,0.0
2019-04-22 00:00:00-04:00,15.100000381469727,15.149999618530273,13.229999542236328,14.739999771118164,2169200,0.0,0.0
2019-04-29 00:00:00-04:00,14.920000076293945,15.09000015258789,11.260000228881836,12.0,1751600,0.0,0.0
2019-05-06 00:00:00-04:00,11.0,11.949999809265137,9.600000381469727,9.649999618530273,1190000,0.0,0.0
2019-05-13 00:00:00-04:00,9.5600004196167,9.970000267028809,8.4399995803833,8.710000038146973,798000,0.0,0.0
2019-05-20 00:00:00-04:00,8.619999885559082,9.079999923706055,7.650000095367432,8.579999923706055,1108300,0.0,0.0
2019-05-27 00:00:00-04:00,8.65999984741211,8.960000038146973,8.15999984741211,8.449999809265137,313500,0.0,0.0
2019-06-03 00:00:00-04:00,8.5600004196167,9.270000457763672,8.25,8.880000114440918,814200,0.0,0.0
