Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-07 00:00:00-04:00,3.8869292932010504,4.283383861551136,3.8869292932010504,4.0123138427734375,165400,0.0,0.0
2021-06-14 00:00:00-04:00,4.000373992116238,4.179495334625244,3.9173811926281297,4.179495334625244,231800,0.0,0.0
2021-06-21 00:00:00-04:00,4.179494644732655,4.591473436735246,4.107249206049681,4.573561191558838,226400,0.0,0.0
2021-06-28 00:00:00-04:00,4.573561261529858,5.012408570363735,4.2463666171807075,4.269055366516113,58700,0.0,0.0
2021-07-05 00:00:00-04:00,4.197406929675098,4.280399716250186,4.137699634991727,4.149641036987305,42900,0.0,0.0
2021-07-12 00:00:00-04:00,4.14964051008495,4.281593227380992,4.095904350280762,4.095904350280762,53200,0.0,0.0
2021-07-19 00:00:00-04:00,3.958579011484546,4.163971260778258,3.745424551156009,3.777069568634033,73600,0.0,0.0
2021-07-26 00:00:00-04:00,3.8690177647476927,4.149640840724039,3.8451349618861084,4.057095050811768,101500,0.0,0.0
2021-08-02 00:00:00-04:00,4.066051855663611,4.18546617890479,3.994403432542218,4.179495334625244,65500,0.0,0.0
2021-08-09 00:00:00-04:00,4.227260950039506,4.412352852122533,4.0361984883824595,4.179495334625244,106900,0.16,0.0
2021-08-16 00:00:00-04:00,4.1440013078948414,4.253856908520285,4.101279539920274,4.107382774353027,58000,0.0,0.0
2021-08-23 00:00:00-04:00,4.16841363603649,4.406434247994104,4.137898337129133,4.287424087524414,75500,0.0,0.0
2021-08-30 00:00:00-04:00,4.290475640814194,4.367374588700126,4.247753873758353,4.333197116851807,41400,0.0,0.0
2021-09-06 00:00:00-04:00,4.443053339040133,4.577321302533073,4.186723299535361,4.253857135772705,128600,0.0,0.0
2021-09-13 00:00:00-04:00,4.320991365839758,4.327094600743779,4.064661320236,4.2416510581970215,84800,0.0,0.0
2021-09-20 00:00:00-04:00,4.058558235357012,4.272166502266697,4.058558235357012,4.144001483917236,42100,0.0,0.0
2021-09-27 00:00:00-04:00,4.119589127185743,4.266063267574699,4.113485892493746,4.144001483917236,35700,0.0,0.0
2021-10-04 00:00:00-04:00,4.137898146245907,4.211135209466983,4.107382557728015,4.174516677856445,32700,0.0,0.0
2021-10-11 00:00:00-04:00,4.174516598603672,4.174516598603672,4.083580391002073,4.125691890716553,16600,0.0,0.0
2021-10-18 00:00:00-04:00,4.1440012959902255,4.638351933911935,4.08907335032618,4.363712787628174,186900,0.0,0.0
2021-10-25 00:00:00-04:00,4.272167035917724,4.516290924745251,4.198929956574951,4.235548496246338,71800,0.0,0.0
2021-11-01 00:00:00-04:00,4.235548114311258,4.278269885584637,4.186723399152115,4.2416510581970215,97900,0.0,0.0
2021-11-08 00:00:00-05:00,4.272166341424578,4.272166341424578,4.021939548838402,4.064661026000977,122900,0.16,0.0
2021-11-15 00:00:00-05:00,4.155478603235258,4.193596445671016,3.9680132865905757,3.968013286590576,45000,0.0,0.0
2021-11-22 00:00:00-05:00,4.030501320292367,4.1554782878941685,3.9617643009776553,4.086740970611572,66700,0.0,0.0
2021-11-29 00:00:00-05:00,4.167976271147043,4.167976271147043,3.924896436583685,3.968013286590576,58800,0.0,0.0
2021-12-06 00:00:00-05:00,4.080493078836919,4.3679394748375415,3.9355197563359448,4.2992024421691895,103500,0.0,0.0
2021-12-13 00:00:00-05:00,4.374187742530594,4.386685409876252,4.185472757033643,4.261708736419678,166800,0.0,0.0
2021-12-20 00:00:00-05:00,4.299202107546917,4.467920780181885,4.299202107546917,4.467920780181885,58400,0.0,0.0
2021-12-27 00:00:00-05:00,4.480418417913567,4.630390437909509,4.311699746434174,4.508538246154785,96100,0.0,0.0
2022-01-03 00:00:00-05:00,4.512287787922063,4.6928792974765,4.512287787922063,4.605395317077637,102300,0.0,0.0
2022-01-10 00:00:00-05:00,4.574151326603551,4.717874669184437,4.530409336090088,4.530409336090088,79800,0.0,0.0
2022-01-17 00:00:00-05:00,4.467920079733012,4.724122391132547,4.405431747436523,4.405431747436523,77000,0.0,0.0
2022-01-24 00:00:00-05:00,4.374188609662258,4.521036453560518,4.2554605973581285,4.417930603027344,57500,0.0,0.0
2022-01-31 00:00:00-05:00,4.467921056917271,4.581649757180255,4.305451059444527,4.449174404144287,98300,0.0,0.0
2022-02-07 00:00:00-05:00,4.486666596373517,4.6172674093824515,4.067994605518892,4.1367316246032715,219000,0.16,0.0
2022-02-14 00:00:00-05:00,4.178192550985174,4.274022716851673,4.050419199586976,4.155832290649414,86700,0.0,0.0
2022-02-21 00:00:00-05:00,4.095140283817992,4.178193125974125,4.037642420093989,4.127083778381348,29800,0.0,0.0
2022-02-28 00:00:00-05:00,4.152638136873329,4.305966168009661,4.093862330677259,4.107917308807373,38200,0.0,0.0
2022-03-07 00:00:00-05:00,4.095140234679303,4.369853431647732,3.9993103614106063,4.203747749328613,28500,0.0,0.0
