Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-01-01 00:00:00-05:00,27.65771482593184,28.80820216071277,19.788382158232015,23.203027725219727,4235900,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,22.972928368128862,23.184619354494647,18.407795841963846,21.583141326904297,1952900,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,21.638365028714098,23.193824326827418,19.96325582559404,20.856033325195312,1979900,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,20.68116027393696,22.899299776721517,19.972461390160483,21.923686981201172,2215000,0.0,0.0,0.0
2016-05-01 00:00:00-04:00,21.88687047186044,21.88687047186044,19.098088695436807,20.257780075073242,1831200,0.0,0.0,0.0
2016-06-01 00:00:00-04:00,20.359024231719115,20.533897039061,17.505815348799928,19.291370391845703,2686900,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,19.35580068948701,20.478675762220412,18.914012192792796,19.714752197265625,1314400,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,19.64111971122396,20.662753015420673,19.116497773016246,19.245351791381836,2466900,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,19.27296568998769,19.668733642087698,17.855564350420636,18.693119049072266,1808900,0.0,0.0,0.0
2016-10-01 00:00:00-04:00,18.674711224739934,19.199333167506147,17.57944679260254,17.57944679260254,2215800,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,17.671486864023485,17.717505657034792,15.58220136002871,16.134435653686523,2917200,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,16.300102089725275,17.192881295935486,15.140412516851123,15.250858306884766,4338000,0.835,0.0,0.0
2017-01-01 00:00:00-05:00,16.1618531177613,17.350082196091563,16.1618531177613,16.702836990356445,1792200,0.0,0.0,0.0
2017-02-01 00:00:00-05:00,16.799441085922545,18.538314820334246,16.596573496991173,18.12291717529297,5406300,0.0,0.0,0.0
2017-03-01 00:00:00-05:00,18.364425468443496,18.374086092102452,16.499967481503294,16.69317626953125,3503300,0.0,0.0,0.0
2017-04-01 00:00:00-04:00,16.780121968788237,17.050612092029976,16.422686222621373,16.90570640563965,2415600,0.0,0.0,0.0
2017-05-01 00:00:00-04:00,16.94434651702526,18.055292412904535,16.867061529760118,17.881404876708984,2859400,0.0,0.0,0.0
2017-06-01 00:00:00-04:00,17.96835126850756,19.407751200139796,17.543292989360715,19.214542388916016,6547400,0.0,0.0,0.0
2017-07-01 00:00:00-04:00,19.359450087263347,20.96307696963237,18.750843616409874,20.905113220214844,5186000,0.0,0.0,0.0
2017-08-01 00:00:00-04:00,21.069336902829765,21.542696394475765,20.344806730245484,20.96307373046875,5271300,0.0,0.0,0.0
2017-09-01 00:00:00-04:00,21.030697679910357,21.996737975624285,20.33514748774792,20.914772033691406,6029100,0.0,0.0,0.0
2017-10-01 00:00:00-04:00,20.914771808310576,23.513420691698776,20.76986613403014,23.165645599365234,5384000,0.0,0.0,0.0
2017-11-01 00:00:00-04:00,23.20428950964035,24.634028776822042,23.165647011436434,23.735610961914062,6362900,0.0,0.0,0.0
2017-12-01 00:00:00-05:00,23.658328902724133,24.440821101801063,22.27689085180414,24.276594161987305,5237200,0.445,0.0,0.0
2018-01-01 00:00:00-05:00,24.996584184038234,26.25526415348479,24.50491258472637,24.642580032348633,5485100,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,24.416409535750446,25.05558218709486,21.377879152224924,23.865737915039062,5392100,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,23.95424000956551,25.537421223872744,23.31506545425492,24.150907516479492,2578300,0.0,0.0,0.0
2018-04-01 00:00:00-04:00,24.03290547668368,25.045747651930213,23.15772885731127,24.20990753173828,1867400,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,24.200076431517342,26.619099771186026,23.649402896397763,25.055583953857422,4944100,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,25.2424166014804,25.34075128328264,22.233387342031453,22.715225219726562,4379400,0.0,0.0,0.0
2018-07-01 00:00:00-04:00,22.459555996149547,23.551067410221336,21.967884458362697,22.361221313476562,2016800,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,22.15472006560445,22.51855595156332,20.355202320635325,21.466379165649414,1711600,0.0,0.0,0.0
2018-09-01 00:00:00-04:00,21.466379161987756,21.525379221077877,20.276534946517028,20.394535064697266,1025400,0.0,0.0,0.0
2018-10-01 00:00:00-04:00,20.483037567002913,20.778039759287612,17.17900401063894,18.18201446533203,2714800,0.0,0.0,0.0
2018-11-01 00:00:00-04:00,18.28034991611742,21.486048916732372,18.231183507214595,20.699373245239258,2061600,0.0,0.0,0.0
2018-12-01 00:00:00-05:00,21.08287742806355,21.151711147709992,17.631342784655324,18.24101448059082,1995700,0.129,0.0,0.0
2019-01-01 00:00:00-05:00,18.27028703714302,23.172070028222162,18.12174661326824,23.063142776489258,3023700,0.0,0.0,0.0
2019-02-01 00:00:00-05:00,23.1324591913289,25.54869066326783,22.19171204636992,24.677263259887695,2760200,0.0,0.0,0.0
2019-03-01 00:00:00-05:00,24.835708429527635,25.063467663470334,22.508598203809722,22.934410095214844,3610000,0.0,0.0,0.0
2019-04-01 00:00:00-04:00,23.0829453980771,25.53879007244365,23.0829453980771,24.84560775756836,2383200,0.0,0.0,0.0
2019-05-01 00:00:00-04:00,25.142682924401157,25.994306523481526,23.934567263076445,25.41995620727539,3621200,0.0,0.0,0.0
2019-06-01 00:00:00-04:00,25.429862545350407,28.26200512854967,25.429862545350407,27.9946346282959,4385500,0.0,0.0,0.0
2019-07-01 00:00:00-04:00,28.479860609509156,29.57904914941522,27.955022446835923,29.22255516052246,4521200,0.0,0.0,0.0
2019-08-01 00:00:00-04:00,29.886029315879785,31.490248503435556,28.00453681338243,30.252424240112305,7881400,0.0,0.0,0.0
2019-09-01 00:00:00-04:00,29.816709302013265,32.14381723767217,28.172878950357376,29.08391761779785,5443400,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,29.083919910316613,29.678074049540857,27.588627963893046,27.816387176513672,4874500,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,27.964926309759868,28.2818090277993,26.915251834061745,27.717361450195312,3446500,0.0,0.0,0.0
2019-12-01 00:00:00-05:00,27.885704362193188,30.995118252522104,27.31135398967186,30.499988555908203,2958100,0.091,0.0,0.0
2020-01-01 00:00:00-05:00,31.136987486032194,33.739186285137265,30.719841171500505,31.93155288696289,5454300,0.0,0.0,0.0
2020-02-01 00:00:00-05:00,31.97127722796393,41.57557444459932,31.792499970946032,36.222198486328125,15085600,0.0,0.0,0.0
2020-03-01 00:00:00-05:00,36.38111351913311,38.67541548357593,20.99636077430171,25.058570861816406,15122200,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,24.422919846919932,31.13698827842282,23.419782210389425,29.915346145629883,4948600,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,29.339288695348284,34.31524612808518,28.16730600945901,33.53061294555664,5078100,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,33.63986227258764,36.152674244693486,32.74597978057217,35.85470962524414,8159000,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,35.9341722014528,46.61113040784497,35.87457851261984,44.70417404174805,13115000,0.0,0.0,0.0
2020-08-01 00:00:00-04:00,44.81342138552193,57.33774063199333,44.40620737033952,56.40412902832031,15198600,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,56.58291148430102,65.31318764882855,47.65399348681381,64.34977722167969,19429800,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,65.57141943098236,77.82757842919432,64.65767225014265,68.302734375,46974900,0.0,0.0,0.0
2020-11-01 00:00:00-04:00,69.31580206877976,87.74969088224573,64.04188410161008,84.00531005859375,41105900,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,85.11769458762825,106.71991072771748,78.67179405420909,102.06178283691406,37454200,0.092,0.0,0.0
2021-01-01 00:00:00-05:00,105.12226771969408,125.24403166035226,102.39827684769064,108.05503845214844,61169700,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,109.53633717293913,124.31947050113558,90.97540770491041,100.72809600830078,44963300,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,104.29713130534029,106.6234576497091,80.32797858727706,91.23388671875,55632800,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,93.22219952712729,93.68945503680976,80.50692439910313,82.66424560546875,37545400,0.0,0.0,0.0
2021-05-01 00:00:00-04:00,82.96248461929727,83.29055858975164,67.29455951817926,78.64784240722656,34260000,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,79.14492580917029,92.94383730811597,74.44255472649806,88.80814361572266,33602600,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,88.99702445640116,91.94967505052882,77.03730444166092,85.16951751708984,27691400,0.0,0.0,0.0
2021-08-01 00:00:00-04:00,86.3028599430472,89.40463586325093,76.74900024885733,85.12975311279297,21562200,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,85.49759227941506,87.70462436345552,77.71333292943149,79.4829330444336,16684600,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,80.32797634413619,98.74972445529359,75.11858251492556,98.52106475830078,39449500,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,99.41580439899526,100.98657592885714,87.73444738211332,88.96720123291016,33769700,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,90.935639560056,91.06487737816961,73.14020865201141,76.52034759521484,33021700,0.0,0.0,0.0
2022-01-01 00:00:00-05:00,77.23614215411439,78.3993052646429,57.71087465856803,65.09747314453125,31398200,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,64.92845792541192,71.80803719530876,55.75238363893546,71.05247497558594,18668700,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,71.28112867241295,77.69345260274817,66.38987291961581,75.0191650390625,34833300,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,75.55601131046099,80.04960233002376,61.95592897118505,63.854774475097656,22775500,0.0,0.0,0.0
2022-05-01 00:00:00-04:00,63.04950451059114,72.29517782010942,55.21554145923137,70.68463897705078,23856700,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,71.0127134011794,78.3595411549232,65.32612785442342,70.97294616699219,27612500,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,70.63492820354011,85.50753081957347,65.51501303951707,85.07009887695312,32717000,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,83.93676322455443,90.58768290791707,79.38351760248025,83.83734893798828,33071400,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,82.05780088551103,88.29116810604347,72.01680676701588,73.17996978759766,33841800,0.0,0.0,0.0
2022-10-01 00:00:00-04:00,73.74664636241674,78.69755691696692,62.60213524345495,70.86358642578125,30109900,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,72.72266844448576,83.68823136229531,69.36240912382729,83.4894027709961,23828300,0.0,0.0,0.0
