Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-01 00:00:00-05:00,17.617000579833984,17.79800033569336,16.04199981689453,16.10300064086914,4812000,0.0,0.0
2016-01-08 00:00:00-05:00,16.05699920654297,16.173999786376953,14.105999946594238,15.253000259399414,14380000,0.0,0.0
2016-01-15 00:00:00-05:00,14.800999641418457,15.407999992370605,14.10099983215332,15.022000312805176,5973000,0.0,0.0
2016-01-22 00:00:00-05:00,15.324999809265137,17.37700080871582,14.154000282287598,16.72599983215332,14470000,0.0,0.0
2016-01-29 00:00:00-05:00,16.832000732421875,17.615999221801758,16.542999267578125,16.784000396728516,9693000,0.0,0.0
2016-02-05 00:00:00-05:00,16.586999893188477,16.604999542236328,14.555000305175781,14.956999778747559,8736000,0.0,0.0
2016-02-12 00:00:00-05:00,15.045000076293945,15.824000358581543,14.640000343322754,14.932000160217285,6775000,0.0,0.0
2016-02-19 00:00:00-05:00,14.800000190734863,15.871000289916992,14.76200008392334,15.8149995803833,9184000,0.0,0.0
2016-02-26 00:00:00-05:00,15.956999778747559,17.283000946044922,15.60099983215332,17.077999114990234,7736000,0.0,0.0
2016-03-04 00:00:00-05:00,17.077999114990234,17.173999786376953,15.937000274658203,16.711999893188477,5867000,0.0,0.0
2016-03-11 00:00:00-05:00,16.833999633789062,17.1299991607666,16.22100067138672,16.898000717163086,5705000,0.0,0.0
2016-03-18 00:00:00-04:00,16.992000579833984,17.729999542236328,16.854000091552734,17.281999588012695,5597000,0.0,0.0
2016-03-25 00:00:00-04:00,17.417999267578125,18.229999542236328,16.847999572753906,17.972000122070312,4024000,0.0,0.0
2016-04-01 00:00:00-04:00,17.8439998626709,18.665000915527344,17.672000885009766,17.90999984741211,5993000,0.0,0.0
2016-04-08 00:00:00-04:00,18.05699920654297,18.94099998474121,17.70599937438965,18.795000076293945,5854000,0.0,0.0
2016-04-15 00:00:00-04:00,18.714000701904297,19.172000885009766,18.523000717163086,18.826000213623047,8112000,0.0,0.0
2016-04-22 00:00:00-04:00,18.743000030517578,19.239999771118164,17.025999069213867,18.256999969482422,12904000,0.0,0.0
2016-04-29 00:00:00-04:00,18.250999450683594,18.5939998626709,17.732999801635742,17.982999801635742,7584000,0.0,0.0
2016-05-06 00:00:00-04:00,17.847999572753906,19.218000411987305,17.79599952697754,18.44499969482422,9091000,0.0,0.0
