Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-01-04 00:00:00-05:00,52.64045696368008,52.8304448902537,52.37356620390318,52.82139587402344,199800,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,53.0430505944401,53.52706941513447,53.0430505944401,53.47731018066406,137400,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,52.929951579905484,53.21040889922341,52.545451304229545,52.87114334106445,168800,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,52.120229159804374,52.43235452854162,51.455268218331376,51.60002136230469,268000,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,51.79455280492867,51.970970656291435,50.79485049681022,50.87174987792969,182000,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,50.89888548201731,51.2381510814699,50.69985201047974,51.06173324584961,217600,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,51.423617720623646,51.536706253308765,50.83103491373384,51.477901458740234,95800,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,51.713114947271464,51.713114947271464,50.00321718750813,50.075592041015625,163400,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,50.27011963139219,50.53701039672521,49.44683514791222,50.26107406616211,209800,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,49.324687681736336,49.47848640732862,48.64615658396129,49.3292121887207,135200,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,49.77252450598799,49.817759228872404,48.569264311559614,49.012569427490234,701800,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,48.41093524919009,49.04423169232245,47.21219962073251,48.632591247558594,238600,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,48.67330629028771,49.06685564677738,48.302376021978084,48.43808364868164,322200,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,49.02162097009649,49.22970346704301,48.65521175810977,49.21160888671875,326200,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,49.12111802425977,49.12111802425977,48.58281912398908,48.650672912597656,381000,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,48.6732986539344,49.53729660927189,48.65972858363072,49.4875373840332,294000,0.0,0.0,0.0
2016-01-27 00:00:00-05:00,48.93113328947067,49.026127219090135,48.05356884152489,48.24808120727539,613200,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,48.4697445257291,48.65068686350937,48.16666809438026,48.392845153808594,660600,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,48.524020080292296,49.49658203125,48.44712071586924,49.49658203125,389400,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,49.184455772244085,49.532766860871135,48.759241874720566,49.320159912109375,337200,0.0,0.0,0.0
2016-02-02 00:00:00-05:00,48.80448540730127,48.840674564946596,48.1078596529749,48.2119026184082,202000,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,48.36570029455019,49.07589610452784,47.81835223919563,48.99899673461914,214800,0.0,0.0,0.0
2016-02-04 00:00:00-05:00,48.93567130189553,49.9218034711613,48.85424741815109,49.31564712524414,378600,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,49.134706069980815,49.134706069980815,48.51497967920338,48.614498138427734,57600,0.0,0.0,0.0
2016-02-08 00:00:00-05:00,48.1576153095485,48.35212770347791,47.70073671893518,48.25260925292969,169000,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,47.77763678846993,48.35664942979378,47.56502982928654,47.96762466430664,486200,0.0,0.0,0.0
2016-02-10 00:00:00-05:00,48.184755237892645,48.66425291104091,48.03095650676862,48.0716667175293,158600,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,47.298149524139525,47.406717006612226,45.733004555968826,46.70104217529297,328200,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,46.92269562897768,47.15791825908535,46.53819185584278,47.09911346435547,237000,0.0,0.0,0.0
2016-02-16 00:00:00-05:00,47.628367752381614,48.11238654350035,47.24386742412269,48.08976745605469,132400,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,48.41999312075782,49.00805149958315,48.361188318231875,48.89044189453125,232600,0.0,0.0,0.0
2016-02-18 00:00:00-05:00,48.99898175994664,49.30658259676291,48.88589326775223,49.13468933105469,88400,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,48.93114292832819,49.211603717109746,48.68235024017864,48.99899673461914,52200,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,49.35182960226253,50.21130304736488,49.35182960226253,49.80870819091797,180600,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,49.71371305846007,49.957984670772206,49.67299939748088,49.8222770690918,59600,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,49.451345447875156,49.90822401246766,49.06232068217263,49.795135498046875,54400,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,49.872053555485294,50.627484286725235,49.872053555485294,50.618438720703125,95000,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,50.907926154884414,51.13410318412176,50.74507841773852,50.84459686279297,76000,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,51.016502572549264,51.14768569556024,50.736045196832656,50.74056625366211,56600,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,50.794839212307046,51.201958567771655,50.555092106085574,51.143150329589844,135800,0.0,0.0,0.0
2016-03-02 00:00:00-05:00,51.1929071178575,51.382894990971984,51.06172402893916,51.35575485229492,108400,0.0,0.0,0.0
2016-03-03 00:00:00-05:00,51.3783700817319,51.56835794059652,51.19742778468534,51.54121780395508,81200,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,51.55026296165091,52.192604832502745,51.5050282505407,51.866912841796875,128600,0.0,0.0,0.0
2016-03-07 00:00:00-05:00,51.63170705854136,51.894073317473975,51.5548076743955,51.713130950927734,114400,0.0,0.0,0.0
2016-03-08 00:00:00-05:00,51.391949410432765,51.53670258391582,51.17481792461424,51.201961517333984,76800,0.0,0.0,0.0
2016-03-09 00:00:00-05:00,51.40099367238285,51.62264965990688,51.23814592493932,51.446231842041016,54200,0.0,0.0,0.0
2016-03-10 00:00:00-05:00,51.63621902595414,51.67692923666579,50.82198029984356,51.088871002197266,60000,0.0,0.0,0.0
2016-03-11 00:00:00-05:00,51.482432163372735,52.020734784215904,51.482432163372735,51.86241149902344,39600,0.0,0.0,0.0
2016-03-14 00:00:00-04:00,51.731220522206584,51.92120843564374,51.577418317622985,51.7266960144043,47200,0.0,0.0,0.0
2016-03-15 00:00:00-04:00,51.73574336721448,51.73574336721448,51.17482175815918,51.563846588134766,83400,0.0,0.0,0.0
2016-03-16 00:00:00-04:00,51.49598372602883,52.23332304102248,51.414563309646134,52.12928009033203,39600,0.0,0.0,0.0
2016-03-17 00:00:00-04:00,52.079528284424704,53.07470941323771,52.02072349160102,52.952571868896484,275000,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,53.088283771156405,53.64920195558949,53.088283771156405,53.585872650146484,90400,0.0,0.0,0.0
