Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-01-01 00:00:00-05:00,13.470000267028809,13.880000114440918,13.100000381469727,13.59000015258789,99609800,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,13.640000343322754,15.199999809265137,13.5600004196167,14.199999809265137,148671800,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,14.210000038146973,15.279999732971191,14.010000228881836,14.680000305175781,210984400,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,14.239999771118164,17.09000015258789,14.09000015258789,16.979999542236328,237271700,0.0,0.0,0.0
2016-05-01 00:00:00-04:00,16.940000534057617,16.950000762939453,15.170000076293945,15.1899995803833,180230300,0.0,0.0,0.0
2016-06-01 00:00:00-04:00,15.1899995803833,17.899999618530273,15.039999961853027,17.860000610351562,237851800,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,18.280000686645508,19.450000762939453,18.280000686645508,19.350000381469727,298780400,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,19.450000762939453,19.709999084472656,17.600000381469727,17.719999313354492,208347400,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,17.739999771118164,19.1200008392334,17.690000534057617,18.200000762939453,189765200,0.0,0.0,0.0
2016-10-01 00:00:00-04:00,18.100000381469727,18.110000610351562,16.229999542236328,16.969999313354492,209047500,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,17.3700008392334,17.8700008392334,15.34000015258789,15.65999984741211,269601000,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,15.510000228881836,16.34000015258789,14.850000381469727,15.109999656677246,181252700,0.0,0.0,0.0
2017-01-01 00:00:00-05:00,15.25,16.690000534057617,15.1899995803833,16.6299991607666,149360000,0.0,0.0,0.0
2017-02-01 00:00:00-05:00,16.540000915527344,17.530000686645508,16.450000762939453,17.3700008392334,113410200,0.0,0.0,0.0
2017-03-01 00:00:00-05:00,17.34000015258789,17.489999771118164,15.9399995803833,17.25,145854500,0.0,0.0,0.0
2017-04-01 00:00:00-04:00,17.209999084472656,17.59000015258789,16.25,16.299999237060547,144314000,0.0,0.0,0.0
2017-05-01 00:00:00-04:00,16.219999313354492,16.520000457763672,15.210000038146973,16.389999389648438,168640900,0.0,0.0,0.0
2017-06-01 00:00:00-04:00,16.15999984741211,16.799999237060547,15.5,15.710000038146973,131202400,0.0,0.0,0.0
2017-07-01 00:00:00-04:00,15.369999885559082,15.960000038146973,14.4399995803833,15.899999618530273,164282200,0.0,0.0,0.0
2017-08-01 00:00:00-04:00,15.829999923706055,16.68000030517578,15.270000457763672,16.649999618530273,172961400,0.0,0.0,0.0
2017-09-01 00:00:00-04:00,16.709999084472656,17.139999389648438,15.710000038146973,15.739999771118164,143659500,0.0,0.0,0.0
2017-10-01 00:00:00-04:00,15.75,16.489999771118164,15.420000076293945,15.789999961853027,145531800,0.0,0.0,0.0
2017-11-01 00:00:00-04:00,15.949999809265137,16.40999984741211,15.399999618530273,15.510000228881836,155311000,0.0,0.0,0.0
2017-12-01 00:00:00-05:00,15.420000076293945,16.149999618530273,14.739999771118164,15.989999771118164,164061000,0.0,0.0,0.0
2018-01-01 00:00:00-05:00,16.1299991607666,16.639999389648438,15.789999961853027,16.350000381469727,188795800,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,16.15999984741211,16.270000457763672,15.260000228881836,15.460000038146973,168361700,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,15.329999923706055,15.899999618530273,15.1899995803833,15.40999984741211,164545300,0.0,0.0,0.0
2018-04-01 00:00:00-04:00,15.619999885559082,16.350000381469727,15.260000228881836,15.380000114440918,192174300,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,15.300000190734863,15.850000381469727,15.119999885559082,15.460000038146973,154581700,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,15.460000038146973,16.280000686645508,14.989999771118164,15.149999618530273,188977300,0.0,0.0,0.0
2018-07-01 00:00:00-04:00,14.960000038146973,15.25,14.350000381469727,14.609999656677246,166244000,0.0,0.0,0.0
