Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-01-04 00:00:00-05:00,18.433584966975676,18.470489886496388,18.322873727860372,18.46126365661621,1600,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,18.673462850242142,18.673462850242142,18.6088809967041,18.6088809967041,300,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,18.295196533203125,18.295196533203125,18.295196533203125,18.295196533203125,200,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,17.972284433237522,17.972284433237522,17.52943594742566,17.575565338134766,900,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,17.37259292602539,17.37259292602539,17.37259292602539,17.37259292602539,600,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,16.911291844961735,16.911291844961735,16.763675689697266,16.763675689697266,2200,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,16.911294479808365,17.224979298549545,16.874391315104276,17.008167266845703,1700,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,17.003551112394398,17.188070412836506,16.4250790493463,16.486894607543945,2100,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,16.37618467450192,16.63451385498047,16.21934227201916,16.63451385498047,1200,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,15.995149900772711,16.105862908996865,15.684233142319487,15.97946548461914,3600,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,16.09940512065493,16.14553451538086,16.09940512065493,16.14553451538086,800,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,15.42590431229388,15.758041584764644,15.139898194179395,15.730362892150879,4200,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,16.07172425248572,16.07172425248572,15.868752479553223,15.868752479553223,400,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,16.22764749171073,16.22764749171073,16.173213958740234,16.173213958740234,400,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,15.97946548461914,15.97946548461914,15.97946548461914,15.97946548461914,200,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,15.730362892150879,15.730362892150879,15.730362892150879,15.730362892150879,100,0.0,0.0,0.0
2016-01-27 00:00:00-05:00,16.145533338253237,16.145533338253237,15.52738999148546,15.57075309753418,2700,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,15.204480171203613,15.204480171203613,15.204480171203613,15.204480171203613,200,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,15.398227523271299,15.444356918334961,15.376084920918126,15.444356918334961,1000,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,15.568906784057617,15.568906784057617,15.568906784057617,15.568906784057617,100,0.0,0.0,0.0
2016-02-02 00:00:00-05:00,15.186026573181152,15.186026573181152,15.186026573181152,15.186026573181152,100,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,15.047636113966014,15.100225448608398,15.047636113966014,15.100225448608398,300,0.0,0.0,0.0
2016-02-04 00:00:00-05:00,15.269060482860137,15.329030098068426,15.232157322540498,15.24138355255127,2300,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,14.53097967947683,14.540205909487756,14.300329208374023,14.300329208374023,3000,0.0,0.0,0.0
2016-02-08 00:00:00-05:00,13.820576337976753,13.885159070676721,13.535492330645566,13.654508590698242,3200,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,13.668347458387908,13.816886604146266,13.668347458387908,13.709864616394043,800,0.0,0.0,0.0
2016-02-10 00:00:00-05:00,13.889771461486816,13.889771461486816,13.889771461486816,13.889771461486816,100,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,13.543795336296194,13.636054992675781,13.543795336296194,13.636054992675781,2200,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,13.645282958891281,13.829803174995808,13.645282958891281,13.792899131774902,4200,0.0,0.0,0.0
2016-02-16 00:00:00-05:00,14.346460342407227,14.346460342407227,14.346460342407227,14.346460342407227,200,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,14.76070750666568,14.88156795501709,14.76070750666568,14.88156795501709,500,0.0,0.0,0.0
2016-02-18 00:00:00-05:00,14.826210975646973,14.826210975646973,14.826210975646973,14.826210975646973,2300,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,14.853890419006348,14.853890419006348,14.853890419006348,14.853890419006348,200,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,15.204478648538565,15.204478648538565,15.195252418518066,15.195252418518066,2400,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,15.038411140441895,15.038411140441895,15.038411140441895,15.038411140441895,200,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,15.121445635794508,15.167576789855957,15.102994933893525,15.167576789855957,900,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,15.2506103515625,15.2506103515625,15.2506103515625,15.2506103515625,200,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,15.70268726348877,15.70268726348877,15.70268726348877,15.70268726348877,100,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,15.776491165161133,15.776491165161133,15.776491165161133,15.776491165161133,100,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,16.131694793701172,16.131694793701172,16.131694793701172,16.131694793701172,500,0.0,0.0,0.0
2016-03-02 00:00:00-05:00,16.357728958129883,16.357728958129883,16.357728958129883,16.357728958129883,100,0.0,0.0,0.0
2016-03-03 00:00:00-05:00,16.330054462843,16.740612030029297,16.330054462843,16.740612030029297,2300,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,16.87439100957994,17.197300293857875,16.87439100957994,17.10504150390625,1300,0.0,0.0,0.0
2016-03-07 00:00:00-05:00,16.819034763250496,17.077363967895508,16.819034763250496,17.077363967895508,1400,0.0,0.0,0.0
2016-03-08 00:00:00-05:00,16.800579071044922,16.800579071044922,16.800579071044922,16.800579071044922,200,0.0,0.0,0.0
2016-03-09 00:00:00-05:00,16.643738191509136,16.643738191509136,16.588380813598633,16.588380813598633,1100,0.0,0.0,0.0
2016-03-10 00:00:00-05:00,16.92052064897875,16.92052064897875,16.434309005737305,16.434309005737305,400,0.0,0.0,0.0
2016-03-11 00:00:00-05:00,16.542251586914062,16.542251586914062,16.542251586914062,16.542251586914062,1000,0.0,0.0,0.0
2016-03-14 00:00:00-04:00,17.003552636566408,17.003552636566408,16.975873947143555,16.975873947143555,200,0.0,0.0,0.0
2016-03-15 00:00:00-04:00,16.60683130164355,16.60683130164355,16.45921516418457,16.45921516418457,400,0.0,0.0,0.0
2016-03-16 00:00:00-04:00,16.459218628255698,16.59760856628418,16.459218628255698,16.59760856628418,2200,0.0,0.0,0.0
2016-03-17 00:00:00-04:00,16.6990966796875,16.6990966796875,16.6990966796875,16.6990966796875,100,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,17.049683006013304,17.105040388041328,17.049683006013304,17.075515747070312,3900,0.0,0.0,0.0
2016-03-21 00:00:00-04:00,17.238815307617188,17.238815307617188,17.238815307617188,17.238815307617188,100,0.0,0.0,0.0
2016-03-22 00:00:00-04:00,17.37720362623062,17.409496307373047,17.37720362623062,17.409496307373047,500,0.0,0.0,0.0
2016-03-23 00:00:00-04:00,17.409496307373047,17.409496307373047,17.409496307373047,17.409496307373047,0,0.0,0.0,0.0
2016-03-24 00:00:00-04:00,16.79135610316837,16.855937957763672,16.79135610316837,16.855937957763672,1400,0.0,0.0,0.0
2016-03-28 00:00:00-04:00,16.855937957763672,16.855937957763672,16.855937957763672,16.855937957763672,0,0.0,0.0,0.0
2016-03-29 00:00:00-04:00,17.377206802368164,17.377206802368164,17.377206802368164,17.377206802368164,300,0.0,0.0,0.0
2016-03-30 00:00:00-04:00,17.62169683666073,17.62169683666073,17.437175750732422,17.437175750732422,1400,0.0,0.0,0.0
2016-03-31 00:00:00-04:00,17.662290378786242,17.74163455239972,17.64937400817871,17.64937400817871,3000,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,17.64937400817871,17.64937400817871,17.64937400817871,17.64937400817871,0,0.0,0.0,0.0
2016-04-04 00:00:00-04:00,18.018415451049805,18.018415451049805,18.018415451049805,18.018415451049805,1000,0.0,0.0,0.0
2016-04-05 00:00:00-04:00,17.898475646972656,17.898475646972656,17.898475646972656,17.898475646972656,600,0.0,0.0,0.0
2016-04-06 00:00:00-04:00,17.953831375417877,17.975051879882812,17.953831375417877,17.975051879882812,400,0.0,0.0,0.0
2016-04-07 00:00:00-04:00,18.221388401129307,18.221388401129307,17.990737915039062,17.990737915039062,1900,0.0,0.0,0.0
2016-04-08 00:00:00-04:00,17.889251708984375,17.889251708984375,17.889251708984375,17.889251708984375,200,0.0,0.0,0.0
2016-04-11 00:00:00-04:00,17.889251708984375,17.889251708984375,17.889251708984375,17.889251708984375,0,0.0,0.0,0.0
2016-04-12 00:00:00-04:00,17.98151206970215,17.98151206970215,17.98151206970215,17.98151206970215,3100,0.0,0.0,0.0
2016-04-13 00:00:00-04:00,18.276742935180664,18.276742935180664,18.276742935180664,18.276742935180664,100,0.0,0.0,0.0
2016-04-14 00:00:00-04:00,18.470491409301758,18.470491409301758,18.470491409301758,18.470491409301758,300,0.0,0.0,0.0
2016-04-15 00:00:00-04:00,18.23984146118164,18.23984146118164,18.23984146118164,18.23984146118164,3000,0.0,0.0,0.0
2016-04-18 00:00:00-04:00,18.299808574474003,18.302576619607215,18.28227996826172,18.28227996826172,5000,0.0,0.0,0.0
2016-04-19 00:00:00-04:00,18.110676557766173,18.110676557766173,17.892942428588867,17.892942428588867,1100,0.0,0.0,0.0
2016-04-20 00:00:00-04:00,17.7785392295413,18.05070686340332,17.7785392295413,18.05070686340332,700,0.0,0.0,0.0
2016-04-21 00:00:00-04:00,18.142043786779688,18.227846145629883,18.142043786779688,18.227846145629883,500,0.0,0.0,0.0
2016-04-22 00:00:00-04:00,18.202935034766213,18.202935034766213,18.18448257446289,18.18448257446289,1100,0.0,0.0,0.0
2016-04-25 00:00:00-04:00,18.2029349783374,18.2029349783374,18.073771276061482,18.101449966430664,700,0.0,0.0,0.0
2016-04-26 00:00:00-04:00,18.04609366331141,18.056241989135742,18.04609366331141,18.056241989135742,3300,0.0,0.0,0.0
2016-04-27 00:00:00-04:00,17.999963392577428,17.999963392577428,17.963058471679688,17.963058471679688,300,0.0,0.0,0.0
2016-04-28 00:00:00-04:00,18.07838249206543,18.07838249206543,18.07838249206543,18.07838249206543,200,0.0,0.0,0.0
2016-04-29 00:00:00-04:00,17.46485330104131,17.46485330104131,17.41872215270996,17.41872215270996,7200,0.0,0.0,0.0
2016-05-02 00:00:00-04:00,17.51098365110451,17.529436111450195,17.51098365110451,17.529436111450195,300,0.0,0.0,0.0
2016-05-03 00:00:00-04:00,17.27110481262207,17.27110481262207,17.27110481262207,17.27110481262207,200,0.0,0.0,0.0
2016-05-04 00:00:00-04:00,16.791354600976742,16.800579071044922,16.791354600976742,16.800579071044922,500,0.0,0.0,0.0
2016-05-05 00:00:00-04:00,16.754453659057617,16.754453659057617,16.754453659057617,16.754453659057617,100,0.0,0.0,0.0
2016-05-06 00:00:00-04:00,16.671418739004757,16.874392315948676,16.551481246948242,16.551481246948242,3000,0.0,0.0,0.0
2016-05-09 00:00:00-04:00,16.892841724721393,16.892841724721393,16.839332048841985,16.883615493774414,800,0.0,0.0,0.0
2016-05-10 00:00:00-04:00,17.01462173461914,17.01462173461914,17.01462173461914,17.01462173461914,100,0.0,0.0,0.0
2016-05-11 00:00:00-04:00,16.89099884033203,16.89099884033203,16.89099884033203,16.89099884033203,100,0.0,0.0,0.0
2016-05-12 00:00:00-04:00,16.874388746620852,16.874388746620852,16.55978012084961,16.55978012084961,1800,0.0,0.0,0.0
2016-05-13 00:00:00-04:00,16.717544939245023,16.717544939245023,16.70831871032715,16.70831871032715,700,0.0,0.0,0.0
2016-05-16 00:00:00-04:00,16.865161895751953,16.865161895751953,16.865161895751953,16.865161895751953,100,0.0,0.0,0.0
2016-05-17 00:00:00-04:00,16.745223999023438,16.745223999023438,16.745223999023438,16.745223999023438,100,0.0,0.0,0.0
2016-05-18 00:00:00-04:00,16.865161895751953,16.865161895751953,16.865161895751953,16.865161895751953,100,0.0,0.0,0.0
2016-05-19 00:00:00-04:00,16.606834504997437,16.606834504997437,16.542252652367097,16.57823371887207,700,0.0,0.0,0.0
2016-05-20 00:00:00-04:00,16.804271503229465,16.804271503229465,16.786741138152944,16.79135513305664,3000,0.0,0.0,0.0
2016-05-23 00:00:00-04:00,16.953731536865234,16.953731536865234,16.953731536865234,16.953731536865234,100,0.0,0.0,0.0
2016-05-24 00:00:00-04:00,17.472233951268215,17.472233951268215,17.45562744140625,17.45562744140625,200,0.0,0.0,0.0
2016-05-25 00:00:00-04:00,17.50175572784196,17.61892690400631,17.474078799724325,17.612468719482422,5000,0.0,0.0,0.0
2016-05-26 00:00:00-04:00,17.65859853987891,17.732406616210938,17.65859853987891,17.732406616210938,1100,0.0,0.0,0.0
2016-05-27 00:00:00-04:00,17.880023899633304,17.880023899633304,17.7969913482666,17.7969913482666,6100,0.0,0.0,0.0
2016-05-31 00:00:00-04:00,17.953833377277792,18.027643223742743,17.898477752152676,17.98151206970215,3100,0.0,0.0,0.0
2016-06-01 00:00:00-04:00,18.00918960571289,18.00918960571289,18.00918960571289,18.00918960571289,200,0.0,0.0,0.0
2016-06-02 00:00:00-04:00,18.12912806453473,18.23061484270036,18.12912806453473,18.214008331298828,2000,0.0,0.0,0.0
2016-06-03 00:00:00-04:00,18.071003247648722,18.10144998305513,18.009189441463256,18.05531883239746,3400,0.0,0.0,0.0
2016-06-06 00:00:00-04:00,18.184483722613017,18.378231048583984,18.184483722613017,18.378231048583984,2900,0.0,0.0,0.0
2016-06-07 00:00:00-04:00,18.442812517442256,18.46126497852389,18.313648809317908,18.3874568939209,7000,0.0,0.0,0.0
2016-06-08 00:00:00-04:00,18.350552356381396,18.378231048583984,18.350552356381396,18.378231048583984,300,0.0,0.0,0.0
2016-06-09 00:00:00-04:00,18.12912636412261,18.18448198351018,18.110673904418945,18.110673904418945,5300,0.0,0.0,0.0
2016-06-10 00:00:00-04:00,18.082998275756836,18.082998275756836,18.082998275756836,18.082998275756836,200,0.0,0.0,0.0
2016-06-13 00:00:00-04:00,18.073770281653992,18.073770281653992,17.806214901976357,17.815441131591797,7100,0.0,0.0,0.0
2016-06-14 00:00:00-04:00,17.92615699285051,17.92615699285051,17.658601570402638,17.75086212158203,6700,0.0,0.0,0.0
2016-06-15 00:00:00-04:00,17.916928106418556,17.916928106418556,17.898475646972656,17.898475646972656,300,0.0,0.0,0.0
2016-06-16 00:00:00-04:00,17.916929244995117,17.916929244995117,17.916929244995117,17.916929244995117,100,0.0,0.0,0.0
2016-06-17 00:00:00-04:00,17.99073698120019,18.05531883239746,17.99073698120019,18.05531883239746,1500,0.0,0.0,0.0
2016-06-20 00:00:00-04:00,18.15680733147314,18.369005365515534,18.147581100463867,18.147581100463867,9800,0.0,0.0,0.0
2016-06-21 00:00:00-04:00,17.98150846946132,18.0922214572683,17.98150846946132,18.064542770385742,2800,0.0,0.0,0.0
2016-06-22 00:00:00-04:00,17.933536529541016,17.933536529541016,17.933536529541016,17.933536529541016,100,0.0,0.0,0.0
2016-06-23 00:00:00-04:00,17.96305827430822,18.156805587445564,17.96305827430822,18.101449966430664,6800,0.0,0.0,0.0
2016-06-24 00:00:00-04:00,17.723181293052182,17.723181293052182,17.483306352498598,17.492530822753906,13700,0.0,0.0,0.0
2016-06-27 00:00:00-04:00,16.920518283621988,16.966647672815625,16.837483975294717,16.846710205078125,10400,0.0,0.0,0.0
2016-06-28 00:00:00-04:00,17.21575165173507,17.250810623168945,17.21575165173507,17.250810623168945,600,0.0,0.0,0.0
2016-06-29 00:00:00-04:00,17.6779727935791,17.6779727935791,17.6779727935791,17.6779727935791,100,0.0,0.0,0.0
2016-06-30 00:00:00-04:00,17.686278346905237,17.7969913482666,17.686278346905237,17.7969913482666,500,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,17.945531845092773,17.945531845092773,17.945531845092773,17.945531845092773,100,0.0,0.0,0.0
2016-07-05 00:00:00-04:00,17.723182680667634,17.80621699725396,17.723182680667634,17.758241653442383,700,0.0,0.0,0.0
2016-07-06 00:00:00-04:00,17.916929002620616,17.916929002620616,17.704730987548828,17.704730987548828,1400,0.0,0.0,0.0
2016-07-07 00:00:00-04:00,18.101449966430664,18.101449966430664,18.101449966430664,18.101449966430664,100,0.0,0.0,0.0
2016-07-08 00:00:00-04:00,18.479717254638672,18.479717254638672,18.479717254638672,18.479717254638672,200,0.0,0.0,0.0
2016-07-11 00:00:00-04:00,18.61810586615097,18.63932461092032,18.553524017333984,18.553524017333984,2200,0.0,0.0,0.0
2016-07-12 00:00:00-04:00,18.821078704023957,18.876434326171875,18.821078704023957,18.876434326171875,700,0.0,0.0,0.0
2016-07-13 00:00:00-04:00,19.024053396612732,19.024053396612732,18.894887924194336,18.894887924194336,500,0.0,0.0,0.0
2016-07-14 00:00:00-04:00,18.71497917175293,18.71497917175293,18.71497917175293,18.71497917175293,100,0.0,0.0,0.0
2016-07-15 00:00:00-04:00,18.710368458093967,18.724206924438477,18.65501107326874,18.724206924438477,1000,0.0,0.0,0.0
2016-07-18 00:00:00-04:00,18.88750648498535,18.88750648498535,18.88750648498535,18.88750648498535,300,0.0,0.0,0.0
2016-07-19 00:00:00-04:00,18.535072326660156,18.535072326660156,18.535072326660156,18.535072326660156,100,0.0,0.0,0.0
2016-07-20 00:00:00-04:00,18.72881736592168,18.835840225219727,18.72881736592168,18.835840225219727,200,0.0,0.0,0.0
2016-07-21 00:00:00-04:00,18.770332826833556,18.802623748779297,18.770332826833556,18.802623748779297,600,0.0,0.0,0.0
2016-07-22 00:00:00-04:00,18.57659149169922,18.57659149169922,18.57659149169922,18.57659149169922,100,0.0,0.0,0.0
2016-07-25 00:00:00-04:00,18.544299042835377,18.567363739013672,18.544299042835377,18.567363739013672,800,0.0,0.0,0.0
2016-07-26 00:00:00-04:00,18.76572036743164,18.76572036743164,18.76572036743164,18.76572036743164,100,0.0,0.0,0.0
2016-07-27 00:00:00-04:00,18.857983704670875,18.92902374267578,18.857983704670875,18.92902374267578,500,0.0,0.0,0.0
2016-07-28 00:00:00-04:00,19.097858428955078,19.097858428955078,19.097858428955078,19.097858428955078,200,0.0,0.0,0.0
2016-07-29 00:00:00-04:00,18.992683989958287,18.996374130249023,18.992683989958287,18.996374130249023,500,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,19.10708489661929,19.10708489661929,19.03420066833496,19.03420066833496,1200,0.0,0.0,0.0
2016-08-02 00:00:00-04:00,18.59411841374319,18.64855194091797,18.59411841374319,18.64855194091797,700,0.0,0.0,0.0
2016-08-03 00:00:00-04:00,18.848758697509766,18.848758697509766,18.848758697509766,18.848758697509766,100,0.0,0.0,0.0
2016-08-04 00:00:00-04:00,19.14399050070299,19.14399050070299,19.079408645629883,19.079408645629883,200,0.0,0.0,0.0
2016-08-05 00:00:00-04:00,19.21964454650879,19.21964454650879,19.21964454650879,19.21964454650879,100,0.0,0.0,0.0
2016-08-08 00:00:00-04:00,19.29160538045808,19.29160538045808,19.282379150390625,19.282379150390625,700,0.0,0.0,0.0
2016-08-09 00:00:00-04:00,19.282379150390625,19.282379150390625,19.282379150390625,19.282379150390625,100,0.0,0.0,0.0
2016-08-10 00:00:00-04:00,19.322972209608892,19.33312053371507,19.3100558407968,19.310977935791016,15300,0.0,0.0,0.0
2016-08-11 00:00:00-04:00,19.471513748168945,19.471513748168945,19.471513748168945,19.471513748168945,100,0.0,0.0,0.0
2016-08-12 00:00:00-04:00,19.541632544409257,19.541632544409257,19.54071044921875,19.54071044921875,400,0.0,0.0,0.0
2016-08-15 00:00:00-04:00,19.54071044921875,19.54071044921875,19.54071044921875,19.54071044921875,0,0.0,0.0,0.0
2016-08-16 00:00:00-04:00,19.76213435506569,19.76213435506569,19.651421343898356,19.679100036621094,2400,0.0,0.0,0.0
2016-08-17 00:00:00-04:00,19.52594566345215,19.52594566345215,19.52594566345215,19.52594566345215,100,0.0,0.0,0.0
2016-08-18 00:00:00-04:00,19.582223892211914,19.582223892211914,19.582223892211914,19.582223892211914,400,0.0,0.0,0.0
2016-08-19 00:00:00-04:00,19.44844627380371,19.44844627380371,19.44844627380371,19.44844627380371,100,0.0,0.0,0.0
2016-08-22 00:00:00-04:00,19.485354629526807,19.527793884277344,19.485354629526807,19.527793884277344,1200,0.0,0.0,0.0
2016-08-23 00:00:00-04:00,19.697550774762135,19.697550774762135,19.621896743774414,19.621896743774414,2300,0.0,0.0,0.0
2016-08-24 00:00:00-04:00,19.716004762109787,19.716004762109787,19.596065521240234,19.596065521240234,600,0.0,0.0,0.0
2016-08-25 00:00:00-04:00,19.34696405365371,19.34696405365371,19.30083465576172,19.30083465576172,800,0.0,0.0,0.0
2016-08-26 00:00:00-04:00,19.273155212402344,19.273155212402344,19.273155212402344,19.273155212402344,100,0.0,0.0,0.0
2016-08-29 00:00:00-04:00,19.429996199175644,19.429996199175644,19.408777452802784,19.410621643066406,400,0.0,0.0,0.0
2016-08-30 00:00:00-04:00,19.222410202026367,19.222410202026367,19.222410202026367,19.222410202026367,200,0.0,0.0,0.0
2016-08-31 00:00:00-04:00,19.25470504503126,19.25470504503126,19.018518447875977,19.018518447875977,200,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,18.88566017150879,18.88566017150879,18.88566017150879,18.88566017150879,100,0.0,0.0,0.0
2016-09-02 00:00:00-04:00,19.033274725643764,19.091400146484375,19.024050256022907,19.091400146484375,1300,0.0,0.0,0.0
2016-09-06 00:00:00-04:00,19.530559539794922,19.530559539794922,19.530559539794922,19.530559539794922,200,0.0,0.0,0.0
2016-09-07 00:00:00-04:00,19.614516924155364,19.63020133972168,19.614516924155364,19.63020133972168,200,0.0,0.0,0.0
2016-09-08 00:00:00-04:00,19.626509508566485,19.632967693259516,19.623741463737563,19.632043838500977,2700,0.0,0.0,0.0
2016-09-09 00:00:00-04:00,19.34696159008626,19.35618782043457,19.34696159008626,19.35618782043457,1200,0.0,0.0,0.0
2016-09-12 00:00:00-04:00,19.35618782043457,19.35618782043457,19.35618782043457,19.35618782043457,0,0.0,0.0,0.0
2016-09-13 00:00:00-04:00,18.987147611817367,19.01482630316362,18.987147611817367,19.01205825805664,700,0.0,0.0,0.0
2016-09-14 00:00:00-04:00,19.116310119628906,19.116310119628906,19.116310119628906,19.116310119628906,200,0.0,0.0,0.0
2016-09-15 00:00:00-04:00,19.337736122249005,19.559162139892578,19.337736122249005,19.559162139892578,300,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,19.559162139892578,19.559162139892578,19.559162139892578,19.559162139892578,0,0.0,0.0,0.0
2016-09-19 00:00:00-04:00,19.72522735595703,19.72522735595703,19.72522735595703,19.72522735595703,100,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,19.789812088012695,19.789812088012695,19.789812088012695,19.789812088012695,1100,0.0,0.0,0.0
2016-09-21 00:00:00-04:00,19.710464448968175,19.710464448968175,19.605287551879883,19.605287551879883,2200,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,20.066591082704466,20.158851623535156,20.066591082704466,20.158851623535156,1200,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,20.214207558230473,20.214207558230473,20.16715431213379,20.16715431213379,300,0.0,0.0,0.0
2016-09-26 00:00:00-04:00,20.02968689185515,20.02968689185515,20.0112361907959,20.0112361907959,500,0.0,0.0,0.0
2016-09-27 00:00:00-04:00,20.297240768406542,20.394113540649414,20.293550628472058,20.394113540649414,1800,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,20.380276697724373,20.44485855102539,20.31569484442336,20.44485855102539,19000,0.0,0.0,0.0
2016-09-29 00:00:00-04:00,20.37105083706087,20.385813157964858,20.23266089751475,20.260337829589844,3600,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,20.307391837611156,20.465156339402636,20.307391837611156,20.46331214904785,800,0.0,0.0,0.0
2016-10-03 00:00:00-04:00,20.49098777770996,20.49098777770996,20.49098777770996,20.49098777770996,300,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,20.592472197727123,20.592472197727123,20.371047973632812,20.371047973632812,5400,0.0,0.0,0.0
2016-10-05 00:00:00-04:00,20.60170070405782,20.67550878691365,20.59155237862021,20.65982437133789,7900,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,20.51866891751223,20.51866891751223,20.131175994873047,20.131175994873047,600,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,20.02138328552246,20.02138328552246,20.02138328552246,20.02138328552246,200,0.0,0.0,0.0
2016-10-10 00:00:00-04:00,20.204980850219727,20.204980850219727,20.204980850219727,20.204980850219727,100,0.0,0.0,0.0
2016-10-11 00:00:00-04:00,19.499192895885372,19.499192895885372,19.37464141845703,19.37464141845703,1200,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,19.36541554645993,19.36541554645993,19.236251831054688,19.236251831054688,1900,0.0,0.0,0.0
2016-10-13 00:00:00-04:00,18.995452880859375,18.995452880859375,18.995452880859375,18.995452880859375,100,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,18.95024165446117,18.95024165446117,18.801701653787497,18.802623748779297,1000,0.0,0.0,0.0
2016-10-17 00:00:00-04:00,18.82107807466984,18.839530534676616,18.571975143748666,18.6734619140625,179900,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,18.950243601842207,18.977920532226562,18.950243601842207,18.977920532226562,900,0.0,0.0,0.0
2016-10-19 00:00:00-04:00,19.06095543259191,19.06095543259191,19.051729202270508,19.051729202270508,700,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,19.070181072862464,19.070181072862464,18.977920532226562,18.977920532226562,400,0.0,0.0,0.0
2016-10-21 00:00:00-04:00,18.839532278519787,18.94101905822754,18.839532278519787,18.94101905822754,1000,0.0,0.0,0.0
2016-10-24 00:00:00-04:00,19.068336486816406,19.068336486816406,19.068336486816406,19.068336486816406,400,0.0,0.0,0.0
2016-10-25 00:00:00-04:00,19.199346674972073,19.199346674972073,18.807241538098896,18.848758697509766,4000,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,18.75649642944336,18.75649642944336,18.75649642944336,18.75649642944336,100,0.0,0.0,0.0
2016-10-27 00:00:00-04:00,18.742658115231368,18.742658115231368,18.60519027709961,18.60519027709961,300,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,18.53507289591536,18.562751587288112,18.43358612060547,18.43358612060547,1000,0.0,0.0,0.0
2016-10-31 00:00:00-04:00,18.433587157117643,18.45849780478148,18.350552838053936,18.375463485717773,1600,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,18.50739405974111,18.50739405974111,18.173412614517876,18.192787170410156,2600,0.0,0.0,0.0
2016-11-02 00:00:00-04:00,18.04148089945775,18.04148089945775,17.824668884277344,17.824668884277344,1000,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,17.741631852785556,17.741631852785556,17.71395492553711,17.71395492553711,2000,0.0,0.0,0.0
