Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-01-01 00:00:00-05:00,101.33768638062375,103.69047107974387,74.14624662424362,95.75823211669922,110182950,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,93.40547878660722,95.72464575193983,77.20488351596738,82.68350982666016,113046900,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,83.12043489292985,106.4802042667663,80.56598480345477,102.00991821289062,145824075,0.344,0.0,0.0
2016-04-01 00:00:00-04:00,99.79991446857328,125.7526129389899,97.81133076202205,120.4609603881836,107049225,0.0,0.0,0.0
2016-05-01 00:00:00-04:00,120.15761790714463,122.41583334997364,108.1924035451574,119.71945190429688,91093325,0.0,0.0,0.0
2016-06-01 00:00:00-04:00,118.06791288896918,129.02197313049945,109.23725869431973,117.326416015625,82063500,0.292,0.0,0.0
2016-07-01 00:00:00-04:00,117.81422713366388,122.3065632457087,110.75483077052934,115.68627166748047,65948600,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,114.26761191532316,128.92681943557733,108.79572793279657,124.2656021118164,77576550,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,123.69137291079106,132.60849903077423,117.7128422428698,129.90634155273438,103223600,0.324,0.0,0.0
2016-10-01 00:00:00-04:00,130.3324455393939,133.81925748246798,119.22880236349809,119.66887664794922,85779225,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,121.73388247143154,142.21469211624023,115.5388666450157,141.94387817382812,109494825,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,146.040040350438,152.2350692106547,138.72788297130052,140.21739196777344,79100500,0.3,0.0,0.0
2017-01-01 00:00:00-05:00,142.84260978781904,144.70783600803068,134.2625614127183,135.92431640625,55814525,0.0,0.0,0.0
2017-02-01 00:00:00-05:00,136.7721133775021,138.90863834303406,127.85292696689734,128.39553833007812,59171100,0.0,0.0,0.0
2017-03-01 00:00:00-05:00,129.8538329499876,132.1260144132098,117.20419268151032,126.97119903564453,98812975,0.296,0.0,0.0
