Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-01-01 00:00:00-05:00,52.64044084891739,53.52705435269808,51.4552720223273,51.60002517700195,774000,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,51.794538761869646,51.97095656540023,49.44682013631843,50.26105880737305,868600,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,49.32470126108521,49.81776567130823,47.212208023383475,48.438087463378906,1397800,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,49.02162096718623,49.53730442723793,48.05358335261983,48.39284896850586,2275000,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,48.52402737541299,49.9218034711613,47.81835601708659,49.31564712524414,1522000,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,49.13471376079102,49.13471376079102,45.73300829159354,46.701045989990234,1199600,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,46.92268234278914,49.30658642480555,46.538178678526705,49.13469314575195,690400,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,48.931144871876114,50.62747284058837,48.68235217384451,50.61842727661133,441800,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,50.907932793361894,51.56836939071445,50.555097133931305,51.541229248046875,458000,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,51.550270646201426,52.19261261280658,50.82198029984356,51.088871002197266,434000,0.0,0.0,0.0
2016-03-11 00:00:00-05:00,51.48242840518763,53.074717060229794,51.17482742304462,52.952579498291016,484800,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,53.08826934605592,53.86179432480397,52.23332050369295,52.617820739746094,321400,0.1585,0.0,0.0
2016-03-25 00:00:00-04:00,52.84085031687867,53.725309517397434,52.146889488708425,53.01774215698242,223800,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,52.704775259403284,53.34430992444731,52.3600649260716,53.10845184326172,544600,0.0,0.0,0.0
2016-04-08 00:00:00-04:00,53.47584990365971,54.401132188224594,53.0721732865331,54.18795394897461,335200,0.0,0.0,0.0
2016-04-15 00:00:00-04:00,54.15620221715758,54.93634235728955,53.95663051792544,54.45102310180664,235400,0.0,0.0,0.0
2016-04-22 00:00:00-04:00,54.49638431448697,56.21994659747035,54.14260060494421,55.557735443115234,1123800,0.0,0.0,0.0
2016-04-29 00:00:00-04:00,55.33547740687217,55.657511327345425,54.64605330932363,55.12229919433594,1060800,0.0,0.0,0.0
2016-05-06 00:00:00-04:00,55.05879538235701,56.76875415055632,55.05879538235701,56.33332443237305,978400,0.0,0.0,0.0
2016-05-13 00:00:00-04:00,56.30612394214322,56.5011589880384,55.017988074713564,55.408058166503906,743400,0.0,0.0,0.0
2016-05-20 00:00:00-04:00,55.71647577525723,56.62361477617352,55.471551290215224,56.483009338378906,1192200,0.0,0.0,0.0
2016-05-27 00:00:00-04:00,56.614551524262055,56.74155044555664,55.82534147017349,56.74155044555664,516200,0.0,0.0,0.0
2016-06-03 00:00:00-04:00,56.69164730940183,57.798357927903076,56.29250741999733,57.77114486694336,519800,0.0,0.0,0.0
2016-06-10 00:00:00-04:00,57.77115345710694,57.77115345710694,55.66659107193061,56.28797912597656,644000,0.0,0.0,0.0
2016-06-17 00:00:00-04:00,56.387765242031726,57.16790540682497,56.011301692201805,56.98647689819336,422000,0.157,0.0,0.0
2016-06-24 00:00:00-04:00,55.58372572128673,56.8068962097168,53.98769679981522,56.8068962097168,974600,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,56.84327521304734,57.188852176284264,55.61555662525115,56.37037658691406,368000,0.0,0.0,0.0
2016-07-08 00:00:00-04:00,56.81144430117572,58.352910266780704,56.788707423199746,58.098270416259766,658600,0.0,0.0,0.0
2016-07-15 00:00:00-04:00,58.234685271602174,58.862180054433225,58.03460838767923,58.21194839477539,1570000,0.0,0.0,0.0
2016-07-22 00:00:00-04:00,58.1528246537654,59.32143194125815,57.76177402482972,58.64845657348633,1471600,0.0,0.0,0.0
2016-07-29 00:00:00-04:00,58.56206729111936,59.38509778987764,58.366545423532614,59.034969329833984,1018200,0.0,0.0,0.0
2016-08-05 00:00:00-04:00,59.25777395781619,59.867083316566266,59.04405983464988,59.72157287597656,382600,0.0,0.0,0.0
2016-08-12 00:00:00-04:00,59.657934266859336,60.4536765488366,59.457860811544954,60.162662506103516,477200,0.0,0.0,0.0
