Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-01-01 00:00:00-05:00,18.433585981073332,18.673462691984188,15.139897400759079,15.444355964660645,24400,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,15.568909172283213,15.776494979858398,13.535493872718417,15.776494979858398,23400,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,16.131695182623375,17.74163455239972,16.131695182623375,17.64937400817871,21800,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,17.649374547801404,18.47049148077783,17.418724060058594,17.418724060058594,30700,0.0,0.0,0.0
2016-05-01 00:00:00-04:00,17.510984856829662,18.027643223742743,16.542253498383932,17.98151206970215,27200,0.0,0.0,0.0
2016-06-01 00:00:00-04:00,18.009189361175473,18.46126407726442,16.83748453554629,17.7969913482666,81800,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,17.945528772580282,19.097858989461773,17.70472998548268,18.99637222290039,10400,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,19.107087102016422,19.76213545512903,18.59412060112121,19.018518447875977,27700,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,18.88566009166352,20.46515443188211,18.88566009166352,20.46331024169922,37500,0.0,0.0,0.0
2016-10-01 00:00:00-04:00,20.490984898435563,20.67550596020963,18.350549028528054,18.375459671020508,209000,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,18.507396673589035,19.439224957436586,17.704733873655922,18.55352783203125,47800,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,18.119896670272183,19.365409306588887,18.119896670272183,18.4981632232666,38600,0.0,0.0,0.0
2017-01-01 00:00:00-05:00,18.874590465328414,20.607237130334152,18.853369959268363,20.38119888305664,158400,0.0,0.0,0.0
2017-02-01 00:00:00-05:00,20.67550834228404,21.616562698251013,20.48176278885032,21.335168838500977,89100,0.0,0.0,0.0
2017-03-01 00:00:00-05:00,21.492933960664182,22.125839640009392,21.09990675217667,22.105541229248047,77200,0.0,0.0,0.0
2017-04-01 00:00:00-04:00,22.243930164290692,23.66473603421243,21.80107995885594,23.221887588500977,187300,0.0,0.0,0.0
2017-05-01 00:00:00-04:00,23.50789545863437,26.829262575550985,23.387957988622027,26.155763626098633,1106900,0.0,0.0,0.0
