Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-01-04 00:00:00-05:00,26.576134339500534,26.808597564697266,26.416130168320187,26.808597564697266,1023000,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,26.85992103802536,26.914262305673173,26.49764131376593,26.555002212524414,1329000,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,25.984413197092966,26.099134988488792,25.576849392786126,25.637229919433594,1541100,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,25.142118689839002,25.50439670864518,24.864371345015332,24.918712615966797,2026800,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,25.09079115553824,25.18438070785982,24.496051722709215,24.559450149536133,1465200,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,24.716443082017054,24.86739182983117,24.31189712111763,24.643985748291016,1000800,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,24.915691742374655,25.08475479766641,24.50511003666611,24.849273681640625,1073700,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,24.855313546772226,25.045510581484198,24.052264390702017,24.05830192565918,1756200,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,24.179060503223734,24.68323006961621,23.84998980995954,24.553415298461914,1294200,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,23.584323508362353,23.756404496108296,23.131475530651656,23.445449829101562,1663800,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,23.79564622358112,23.99490039879905,23.279399910475732,23.484691619873047,986100,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,23.188836053120056,23.8741473223181,22.98656392164516,23.6386661529541,1718700,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,23.874145000385074,24.281707127836757,23.65979609076201,23.988866806030273,1162200,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,24.444734817982255,24.598703206988656,24.27869135757199,24.426620483398438,1642800,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,24.372276313857892,24.4235996799267,24.043207336213555,24.088491439819336,1261500,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,24.15490720362304,24.502090480592628,24.079431977333073,24.311893463134766,1683300,0.0,0.0,0.0
2016-01-27 00:00:00-05:00,24.233401635965244,24.493034631781672,23.93754170426718,24.034149169921875,1650000,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,24.133779097101037,24.266613514216235,23.78357612929196,23.97981071472168,525000,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,24.179057528220653,25.06965857728437,24.179057528220653,25.066638946533203,1774500,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,24.87040610571099,25.308159310739153,24.807007675427045,25.178342819213867,1923600,0.0,0.0,0.0
2016-02-02 00:00:00-05:00,24.90663416062127,24.90663416062127,24.278685680036638,24.348121643066406,1210200,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,24.668135861083073,24.668135861083073,23.91338877363597,24.40548324584961,1507800,0.0,0.0,0.0
2016-02-04 00:00:00-05:00,24.405487401694703,24.982112637045063,24.384353436250912,24.82814598083496,1115400,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,24.719457869418893,24.719457869418893,23.877160473303817,23.976787567138672,2381400,0.0,0.0,0.0
2016-02-08 00:00:00-05:00,23.572240180297914,23.58129734464055,23.001652646531756,23.372987747192383,3249300,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,23.0891998561563,23.650730150778248,23.037876507543995,23.240148544311523,859200,0.0,0.0,0.0
2016-02-10 00:00:00-05:00,23.42733640256664,23.632626434225056,23.034867218698363,23.059019088745117,2616000,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,22.69371616019191,23.010710004947747,22.582012284008965,22.880891799926758,1256100,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,23.13449540020905,23.409223150629344,22.81448353916136,23.38205337524414,1213500,0.0,0.0,0.0
2016-02-16 00:00:00-05:00,23.693000167353482,24.326987869578666,23.617526674810613,24.203208923339844,1281300,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,24.36321945551555,24.828144204808055,24.326992517668696,24.77984046936035,1126200,0.0,0.0,0.0
2016-02-18 00:00:00-05:00,24.96701482788903,24.988147061763193,24.6379441587844,24.66209602355957,1015200,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,24.704364404824798,24.91569367217705,24.59869977114867,24.770782470703125,545400,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,25.018344932714847,25.290053071573443,25.018344932714847,25.16023826599121,1787400,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,25.03645168157351,25.08173578183308,24.71643989379275,24.764741897583008,764100,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,24.468889769878153,25.14816185501658,24.317940993451252,25.093820571899414,1031700,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,25.17532500210189,25.42288118964983,24.897577687309433,25.39872932434082,1239000,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,25.622136664084614,25.655345696491224,25.45307187093177,25.561756134033203,921300,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,25.610061555851903,25.948187709498658,25.501379013061523,25.501379013061523,1171200,0.0,0.0,0.0
