Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-01-01 00:00:00-05:00,30.050775368202768,30.2089366482449,27.99466723546395,28.107641220092773,12900,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,27.926883424489883,28.31098976129742,26.43563962193772,26.684181213378906,10600,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,25.599644057058462,26.7519659818481,25.01218339851774,25.690021514892578,27900,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,26.75196421333407,27.06828673136588,26.1871001113795,26.66158676147461,12500,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,26.34526390598916,27.565369679186553,25.464077201193174,27.27164077758789,18334,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,27.83650590935371,28.03985735752039,26.006345748901367,26.006345748901367,81666,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,26.435641299957624,28.44655918537551,26.435641299957624,28.130233764648438,13801,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,27.56537126122218,28.96623490898144,27.45240014730317,28.582128524780273,26934,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,28.921046638957115,32.942879642295715,28.785479008380147,32.80731201171875,60833,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,33.214009521973665,34.84081809298773,32.7621193695438,33.46255111694336,68367,0.0,0.0,0.0
2016-03-11 00:00:00-05:00,33.937040606206786,34.095201885385954,32.01650011628235,33.756282806396484,48601,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,33.57552267333305,33.982222632008785,31.090118394834807,32.2424430847168,81801,0.0,0.0,0.0
2016-03-25 00:00:00-04:00,32.423199251560604,33.46255001559843,31.858335143090745,33.05584716796875,38466,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,33.07844449358822,33.80147281639743,32.084283781904276,32.513580322265625,24134,0.0,0.0,0.0
2016-04-08 00:00:00-04:00,32.829905725054005,35.54125259594217,32.762121909629414,35.47346878051758,16135,0.0,0.0,0.0
2016-04-15 00:00:00-04:00,35.38308811998146,38.09443761888636,34.47930495367982,37.665138244628906,26367,0.0,0.0,0.0
2016-04-22 00:00:00-04:00,37.52957717200361,38.004061010484335,36.264281189959505,36.55801010131836,63000,0.0,0.0,0.0
2016-04-29 00:00:00-04:00,36.78395635388907,37.19065926227891,35.38309269591151,35.970550537109375,40199,0.0,0.0,0.0
2016-05-06 00:00:00-04:00,35.65422879920658,36.17390283445213,34.07261017155634,35.42828369140625,33300,0.0,0.0,0.0
2016-05-13 00:00:00-04:00,35.02157915330684,35.744604614037186,33.89185079352275,34.54709243774414,37566,0.0,0.0,0.0
2016-05-20 00:00:00-04:00,34.81822771446869,35.38309189453414,34.117795901343705,35.24752426147461,23733,0.0,0.0,0.0
2016-05-27 00:00:00-04:00,35.654222928578726,37.80070540882578,35.428277857981264,37.7329216003418,125333,0.0,0.0,0.0
2016-06-03 00:00:00-04:00,38.049245660467626,39.74383793996741,37.190652698541975,38.794864654541016,110833,0.0,0.0,0.0
2016-06-10 00:00:00-04:00,38.00406649866133,38.3881758020982,35.83498982167545,36.896934509277344,41333,0.0,0.0,0.0
2016-06-17 00:00:00-04:00,37.05508638854941,37.84589557216425,36.89692512643594,37.7329216003418,14400,0.0,0.0,0.0
2016-06-24 00:00:00-04:00,35.72200328375156,37.55216306284677,34.908597660577165,37.416595458984375,26434,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,37.50697911177293,39.269355380633286,37.41660165192173,38.478546142578125,24666,0.0,0.0,0.0
2016-07-08 00:00:00-04:00,38.907842839821,41.55140581824967,38.77227521292233,41.2802734375,34434,0.0,0.0,0.0
2016-07-15 00:00:00-04:00,40.873571054905106,40.98654216333227,39.15638492399259,39.653465270996094,29432,0.0,0.0,0.0
2016-07-22 00:00:00-04:00,39.337138323935655,39.811625005495664,38.4333551262658,39.314544677734375,22632,0.0,0.0,0.0
2016-07-29 00:00:00-04:00,38.953029536289215,39.13378444068621,38.02665275037423,39.11119079589844,35899,0.0,0.0,0.0
2016-08-05 00:00:00-04:00,39.314543217175114,40.896161599553594,39.15638195354676,39.676055908203125,37533,0.0,0.0,0.0
2016-08-12 00:00:00-04:00,39.58567790437899,39.902000427246094,38.65930110777861,39.902000427246094,29601,0.0,0.0,0.0
2016-08-19 00:00:00-04:00,39.94719711986706,40.21833239695519,37.84590159548194,38.3881721496582,31334,0.0,0.0,0.0
2016-08-26 00:00:00-04:00,38.410761602416834,39.02081590922294,37.86849110747807,38.1622200012207,41367,0.0,0.0,0.0
2016-09-02 00:00:00-04:00,38.41075932699844,38.93043327183135,38.27519171129465,38.501136779785156,25467,0.0,0.0,0.0
2016-09-09 00:00:00-04:00,38.41075838001902,38.41075838001902,35.38308649235772,36.919517517089844,65367,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,36.851739943965555,37.34882031568416,35.925363018173975,36.42244338989258,57333,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,36.24168430366466,36.693577363006,35.40568487327854,35.7672004699707,34667,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,36.17389945153793,36.896927751149846,35.69941563144443,36.06092834472656,58366,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,36.399844369648356,36.49022182215495,34.50190062872551,35.22492599487305,25367,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,35.3153085420051,36.670982017364544,34.54709290225692,35.88017272949219,24701,0.0,0.0,0.0
2016-10-21 00:00:00-04:00,36.08352360077476,36.91952304448293,35.9253623203564,36.106117248535156,24167,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,35.92536197769063,36.648387429604824,35.58644289927843,36.01573944091797,18434,0.0,0.0,0.0
2016-11-04 00:00:00-04:00,35.92535994500549,37.07768187335994,35.29271199211435,36.60319519042969,129400,0.0,0.0,0.0
2016-11-11 00:00:00-05:00,37.84589756743872,38.252600439784416,37.303627070977804,38.004058837890625,33334,0.0,0.0,0.0
2016-11-18 00:00:00-05:00,37.439192805784366,39.58567816392485,37.25843789811729,39.29194641113281,30966,0.0,0.0,0.0
2016-11-25 00:00:00-05:00,39.92459765504989,40.53465198352824,39.020817295441844,39.653465270996094,31266,0.0,0.0,0.0
2016-12-02 00:00:00-05:00,39.42751039385372,41.43842794934741,39.20156534357449,41.14469909667969,47967,0.0,0.0,0.0
