Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-01-01 00:00:00-05:00,27.65771440648004,28.808201723812893,24.69405970901217,24.84132194519043,1292500,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,25.75251089788922,25.826142025150695,22.098563354843517,23.018953323364258,1241300,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,21.794833092741975,22.328659164028537,19.788382831715257,21.59234619140625,915000,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,22.245823507104678,23.19382571707513,21.629162216250965,22.706018447875977,723500,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,22.79805685866537,23.313474679797267,21.573938436286916,22.62318229675293,357000,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,22.558758807905477,22.558758807905477,18.45381855013439,18.729936599731445,709000,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,19.07047844440318,20.828423045077443,18.407798336278745,20.524694442749023,489100,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,20.38663729467337,20.8652404959404,19.760771840017185,20.846832275390625,334900,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,21.417473590684263,22.07094958303345,21.168967894084812,21.9512996673584,417400,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,22.19980649499323,22.936117757055808,21.923688455091373,22.06174659729004,469200,0.0,0.0,0.0
2016-03-11 00:00:00-05:00,22.466718833582078,22.71522454466089,21.83164926821551,22.54034996032715,319800,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,22.880893007960765,23.1938257080032,20.303800287346867,20.56151008605957,553000,0.0,0.0,0.0
2016-03-25 00:00:00-04:00,20.616733645141316,21.08613271018058,19.96325765129541,20.856035232543945,347000,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,20.68115983027542,21.058519538056046,19.972460961702268,20.487878799438477,294200,0.0,0.0,0.0
2016-04-08 00:00:00-04:00,20.85603439159717,21.711997254772434,20.64434514202816,21.58314323425293,379300,0.0,0.0,0.0
2016-04-15 00:00:00-04:00,21.583141925892345,22.429900628342597,21.19657813226279,22.282636642456055,905700,0.0,0.0,0.0
2016-04-22 00:00:00-04:00,22.310250672730582,22.89929963924353,21.969707397279432,22.255027770996094,506900,0.0,0.0,0.0
2016-04-29 00:00:00-04:00,22.319455335835826,22.475921690884544,20.322209159274877,20.33141326904297,571700,0.0,0.0,0.0
2016-05-06 00:00:00-04:00,20.26698520767052,20.57991790157857,19.33739123523829,19.48465347290039,482200,0.0,0.0,0.0
2016-05-13 00:00:00-04:00,19.50306118186106,19.751565104232128,19.0980891611202,19.26375961303711,408900,0.0,0.0,0.0
